MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,SMM
0.75,0.15000000000000002,0.25,0.0,0.25,topsoe,0.9999960886787118,DyS-TS
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,X
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,MAX
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,ACC
0.75,0.15000000000000002,0.25,0.256,0.01,,0.744,CC
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,T50
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,MS2
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,SMM
0.75,0.25000000000000006,0.25,0.0,0.25,topsoe,0.9999960886787118,DyS-TS
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,X
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,MAX
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,ACC
0.75,0.25000000000000006,0.25,0.282,0.03,,0.718,CC
0.75,0.35000000000000003,0.25,0.234,0.02,,0.7657657657657657,T50
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,MS2
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,SMM
0.75,0.35000000000000003,0.25,0.0,0.25,topsoe,0.9999960886787118,DyS-TS
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,X
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,MAX
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,ACC
0.75,0.35000000000000003,0.25,0.298,0.05,,0.702,CC
0.75,0.45000000000000007,0.25,0.396,0.15,,0.6036036036036037,T50
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,MS2
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,SMM
0.75,0.45000000000000007,0.25,0.0,0.25,topsoe,0.9999960886787118,DyS-TS
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,X
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,MAX
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,ACC
0.75,0.45000000000000007,0.25,0.368,0.12,,0.632,CC
0.75,0.5500000000000002,0.25,0.423,0.17,,0.5765765765765767,T50
0.75,0.5500000000000002,0.25,0.091,0.16,,0.9090909090909093,MS2
0.75,0.5500000000000002,0.25,0.0,0.25,,1.0,SMM
0.75,0.5500000000000002,0.25,0.0,0.25,topsoe,0.9999960886787118,DyS-TS
0.75,0.5500000000000002,0.25,0.018,0.23,,0.9818181818181818,X
0.75,0.5500000000000002,0.25,0.0,0.25,,1.0,MAX
0.75,0.5500000000000002,0.25,0.018,0.23,,0.9818181818181818,ACC
0.75,0.5500000000000002,0.25,0.386,0.14,,0.614,CC
0.75,0.6500000000000001,0.25,0.721,0.47,,0.2792792792792793,T50
0.75,0.6500000000000001,0.25,0.209,0.04,,0.790909090909091,MS2
0.75,0.6500000000000001,0.25,0.09,0.16,,0.91,SMM
0.75,0.6500000000000001,0.25,0.16,0.09,topsoe,0.8399580074136064,DyS-TS
0.75,0.6500000000000001,0.25,0.064,0.19,,0.9363636363636363,X
0.75,0.6500000000000001,0.25,0.0,0.25,,1.0,MAX
0.75,0.6500000000000001,0.25,0.073,0.18,,0.9272727272727272,ACC
0.75,0.6500000000000001,0.25,0.426,0.18,,0.5740000000000001,CC
0.75,0.7500000000000002,0.25,0.739,0.49,,0.26126126126126126,T50
0.75,0.7500000000000002,0.25,0.2,0.05,,0.8,MS2
0.75,0.7500000000000002,0.25,0.0,0.25,,1.0,SMM
0.75,0.7500000000000002,0.25,0.36,0.11,topsoe,0.6403358299283324,DyS-TS
0.75,0.7500000000000002,0.25,0.318,0.07,,0.6818181818181818,X
0.75,0.7500000000000002,0.25,0.0,0.25,,1.0,MAX
0.75,0.7500000000000002,0.25,0.382,0.13,,0.6181818181818183,ACC
0.75,0.7500000000000002,0.25,0.432,0.18,,0.5680000000000001,CC
0.75,0.8500000000000002,0.25,0.883,0.63,,0.11711711711711725,T50
0.75,0.8500000000000002,0.25,0.355,0.1,,0.6454545454545453,MS2
0.75,0.8500000000000002,0.25,0.44,0.19,,0.56,SMM
0.75,0.8500000000000002,0.25,0.236,0.01,topsoe,0.7644192307061262,DyS-TS
0.75,0.8500000000000002,0.25,0.2,0.05,,0.8,X
0.75,0.8500000000000002,0.25,0.237,0.01,,0.7627118644067797,MAX
0.75,0.8500000000000002,0.25,0.409,0.16,,0.590909090909091,ACC
0.75,0.8500000000000002,0.25,0.476,0.23,,0.524,CC
0.75,0.9500000000000002,0.25,0.757,0.51,,0.2432432432432432,T50
0.75,0.9500000000000002,0.25,0.618,0.37,,0.3818181818181817,MS2
0.75,0.9500000000000002,0.25,0.37,0.12,,0.63,SMM
0.75,0.9500000000000002,0.25,0.385,0.14,topsoe,0.6145034288607091,DyS-TS
0.75,0.9500000000000002,0.25,0.464,0.21,,0.5363636363636364,X
0.75,0.9500000000000002,0.25,0.263,0.01,,0.7372881355932204,MAX
0.75,0.9500000000000002,0.25,0.464,0.21,,0.5363636363636364,ACC
0.75,0.9500000000000002,0.25,0.448,0.2,,0.552,CC
0.75,0.05,0.25,0.0,0.25,,1.0,T50
0.75,0.05,0.25,0.0,0.25,,1.0,MS2
0.75,0.05,0.25,0.0,0.25,,1.0,SMM
0.75,0.05,0.25,0.087,0.16,topsoe,0.9127149758032194,DyS-TS
0.75,0.05,0.25,0.0,0.25,,1.0,X
0.75,0.05,0.25,0.0,0.25,,1.0,MAX
0.75,0.05,0.25,0.0,0.25,,1.0,ACC
0.75,0.05,0.25,0.25,0.0,,0.75,CC
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,T50
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,MS2
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,SMM
0.75,0.15000000000000002,0.25,0.0,0.25,topsoe,0.9999960886787118,DyS-TS
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,X
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,MAX
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,ACC
0.75,0.15000000000000002,0.25,0.254,0.0,,0.746,CC
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,T50
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,MS2
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,SMM
0.75,0.25000000000000006,0.25,0.0,0.25,topsoe,0.9999960886787118,DyS-TS
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,X
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,MAX
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,ACC
0.75,0.25000000000000006,0.25,0.272,0.02,,0.728,CC
0.75,0.35000000000000003,0.25,0.216,0.03,,0.7837837837837838,T50
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,MS2
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,SMM
0.75,0.35000000000000003,0.25,0.0,0.25,topsoe,0.9999960886787118,DyS-TS
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,X
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,MAX
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,ACC
0.75,0.35000000000000003,0.25,0.338,0.09,,0.6619999999999999,CC
0.75,0.45000000000000007,0.25,0.486,0.24,,0.5135135135135136,T50
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,MS2
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,SMM
0.75,0.45000000000000007,0.25,0.016,0.23,topsoe,0.9844121311996836,DyS-TS
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,X
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,MAX
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,ACC
0.75,0.45000000000000007,0.25,0.338,0.09,,0.6619999999999999,CC
0.75,0.5500000000000002,0.25,0.45,0.2,,0.5495495495495496,T50
0.75,0.5500000000000002,0.25,0.045,0.2,,0.9545454545454545,MS2
0.75,0.5500000000000002,0.25,0.0,0.25,,1.0,SMM
0.75,0.5500000000000002,0.25,0.148,0.1,topsoe,0.8516067808594752,DyS-TS
0.75,0.5500000000000002,0.25,0.082,0.17,,0.9181818181818183,X
0.75,0.5500000000000002,0.25,0.0,0.25,,1.0,MAX
0.75,0.5500000000000002,0.25,0.0,0.25,,1.0,ACC
0.75,0.5500000000000002,0.25,0.394,0.14,,0.606,CC
0.75,0.6500000000000001,0.25,0.739,0.49,,0.26126126126126126,T50
0.75,0.6500000000000001,0.25,0.255,0.01,,0.7454545454545454,MS2
0.75,0.6500000000000001,0.25,0.06,0.19,,0.94,SMM
0.75,0.6500000000000001,0.25,0.095,0.16,topsoe,0.9050076813137873,DyS-TS
0.75,0.6500000000000001,0.25,0.091,0.16,,0.9090909090909093,X
0.75,0.6500000000000001,0.25,0.0,0.25,,1.0,MAX
0.75,0.6500000000000001,0.25,0.073,0.18,,0.9272727272727272,ACC
0.75,0.6500000000000001,0.25,0.426,0.18,,0.5740000000000001,CC
0.75,0.7500000000000002,0.25,0.838,0.59,,0.16216216216216206,T50
0.75,0.7500000000000002,0.25,0.191,0.06,,0.8090909090909091,MS2
0.75,0.7500000000000002,0.25,0.29,0.04,,0.71,SMM
0.75,0.7500000000000002,0.25,0.192,0.06,topsoe,0.8076531185630541,DyS-TS
0.75,0.7500000000000002,0.25,0.227,0.02,,0.7727272727272727,X
0.75,0.7500000000000002,0.25,0.254,0.0,,0.7457627118644068,MAX
0.75,0.7500000000000002,0.25,0.227,0.02,,0.7727272727272727,ACC
0.75,0.7500000000000002,0.25,0.432,0.18,,0.5680000000000001,CC
0.75,0.8500000000000002,0.25,0.838,0.59,,0.16216216216216206,T50
0.75,0.8500000000000002,0.25,0.318,0.07,,0.6818181818181818,MS2
0.75,0.8500000000000002,0.25,0.24,0.01,,0.76,SMM
0.75,0.8500000000000002,0.25,0.407,0.16,topsoe,0.5927432754849511,DyS-TS
0.75,0.8500000000000002,0.25,0.173,0.08,,0.8272727272727274,X
0.75,0.8500000000000002,0.25,0.322,0.07,,0.6779661016949152,MAX
0.75,0.8500000000000002,0.25,0.409,0.16,,0.590909090909091,ACC
0.75,0.8500000000000002,0.25,0.462,0.21,,0.538,CC
0.75,0.9500000000000002,0.25,0.883,0.63,,0.11711711711711725,T50
0.75,0.9500000000000002,0.25,0.482,0.23,,0.5181818181818182,MS2
0.75,0.9500000000000002,0.25,0.49,0.24,,0.51,SMM
0.75,0.9500000000000002,0.25,0.41,0.16,topsoe,0.5900897390257857,DyS-TS
0.75,0.9500000000000002,0.25,0.355,0.1,,0.6454545454545453,X
0.75,0.9500000000000002,0.25,0.415,0.16,,0.5847457627118644,MAX
0.75,0.9500000000000002,0.25,0.436,0.19,,0.5636363636363637,ACC
0.75,0.9500000000000002,0.25,0.482,0.23,,0.518,CC
0.75,0.05,0.25,0.0,0.25,,1.0,T50
0.75,0.05,0.25,0.0,0.25,,1.0,MS2
0.75,0.05,0.25,0.0,0.25,,1.0,SMM
0.75,0.05,0.25,0.079,0.17,topsoe,0.9213154676494149,DyS-TS
0.75,0.05,0.25,0.0,0.25,,1.0,X
0.75,0.05,0.25,0.0,0.25,,1.0,MAX
0.75,0.05,0.25,0.0,0.25,,1.0,ACC
0.75,0.05,0.25,0.25,0.0,,0.75,CC
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,T50
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,MS2
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,SMM
0.75,0.15000000000000002,0.25,0.0,0.25,topsoe,0.9999960886787118,DyS-TS
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,X
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,MAX
0.75,0.15000000000000002,0.25,0.0,0.25,,1.0,ACC
0.75,0.15000000000000002,0.25,0.252,0.0,,0.748,CC
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,T50
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,MS2
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,SMM
0.75,0.25000000000000006,0.25,0.0,0.25,topsoe,0.9999960886787118,DyS-TS
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,X
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,MAX
0.75,0.25000000000000006,0.25,0.0,0.25,,1.0,ACC
0.75,0.25000000000000006,0.25,0.282,0.03,,0.718,CC
0.75,0.35000000000000003,0.25,0.135,0.12,,0.8648648648648649,T50
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,MS2
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,SMM
0.75,0.35000000000000003,0.25,0.0,0.25,topsoe,0.9999960886787118,DyS-TS
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,X
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,MAX
0.75,0.35000000000000003,0.25,0.0,0.25,,1.0,ACC
0.75,0.35000000000000003,0.25,0.328,0.08,,0.6719999999999999,CC
0.75,0.45000000000000007,0.25,0.441,0.19,,0.5585585585585586,T50
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,MS2
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,SMM
0.75,0.45000000000000007,0.25,0.023,0.23,topsoe,0.976766529827885,DyS-TS
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,X
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,MAX
0.75,0.45000000000000007,0.25,0.0,0.25,,1.0,ACC
0.75,0.45000000000000007,0.25,0.368,0.12,,0.632,CC
0.75,0.5500000000000002,0.25,0.36,0.11,,0.6396396396396398,T50
0.75,0.5500000000000002,0.25,0.127,0.12,,0.8727272727272728,MS2
0.75,0.5500000000000002,0.25,0.0,0.25,,1.0,SMM
0.75,0.5500000000000002,0.25,0.041,0.21,topsoe,0.9587010932024644,DyS-TS
0.75,0.5500000000000002,0.25,0.0,0.25,,1.0,X
0.75,0.5500000000000002,0.25,0.059,0.19,,0.9406779661016949,MAX
0.75,0.5500000000000002,0.25,0.036,0.21,,0.9636363636363636,ACC
0.75,0.5500000000000002,0.25,0.384,0.13,,0.616,CC
0.75,0.6500000000000001,0.25,0.667,0.42,,0.33333333333333337,T50
0.75,0.6500000000000001,0.25,0.336,0.09,,0.6636363636363636,MS2
0.75,0.6500000000000001,0.25,0.17,0.08,,0.83,SMM
0.75,0.6500000000000001,0.25,0.169,0.08,topsoe,0.8312408893322751,DyS-TS
0.75,0.6500000000000001,0.25,0.2,0.05,,0.8,X
0.75,0.6500000000000001,0.25,0.144,0.11,,0.8559322033898304,MAX
0.75,0.6500000000000001,0.25,0.218,0.03,,0.7818181818181819,ACC
0.75,0.6500000000000001,0.25,0.45,0.2,,0.55,CC
0.75,0.7500000000000002,0.25,0.757,0.51,,0.2432432432432432,T50
0.75,0.7500000000000002,0.25,0.173,0.08,,0.8272727272727274,MS2
0.75,0.7500000000000002,0.25,0.24,0.01,,0.76,SMM
0.75,0.7500000000000002,0.25,0.207,0.04,topsoe,0.7927559396047006,DyS-TS
0.75,0.7500000000000002,0.25,0.255,0.01,,0.7454545454545454,X
0.75,0.7500000000000002,0.25,0.203,0.05,,0.7966101694915253,MAX
0.75,0.7500000000000002,0.25,0.3,0.05,,0.7,ACC
0.75,0.7500000000000002,0.25,0.44,0.19,,0.56,CC
0.75,0.8500000000000002,0.25,1.0,0.75,,0.0,T50
0.75,0.8500000000000002,0.25,0.109,0.14,,0.8909090909090911,MS2
0.75,0.8500000000000002,0.25,0.22,0.03,,0.78,SMM
0.75,0.8500000000000002,0.25,0.33,0.08,topsoe,0.6703671558602748,DyS-TS
0.75,0.8500000000000002,0.25,0.427,0.18,,0.5727272727272728,X
0.75,0.8500000000000002,0.25,0.288,0.04,,0.7118644067796611,MAX
0.75,0.8500000000000002,0.25,0.264,0.01,,0.7363636363636363,ACC
0.75,0.8500000000000002,0.25,0.434,0.18,,0.5660000000000001,CC
0.75,0.9500000000000002,0.25,0.82,0.57,,0.18018018018018012,T50
0.75,0.9500000000000002,0.25,0.445,0.2,,0.5545454545454547,MS2
0.75,0.9500000000000002,0.25,0.56,0.31,,0.44,SMM
0.75,0.9500000000000002,0.25,0.408,0.16,topsoe,0.5916720455261075,DyS-TS
0.75,0.9500000000000002,0.25,0.418,0.17,,0.5818181818181819,X
0.75,0.9500000000000002,0.25,0.415,0.16,,0.5847457627118644,MAX
0.75,0.9500000000000002,0.25,0.455,0.2,,0.5454545454545455,ACC
0.75,0.9500000000000002,0.25,0.522,0.27,,0.478,CC
0.75,0.05,0.3,0.099,0.2,,0.900900900900901,T50
0.75,0.05,0.3,0.0,0.3,,1.0,MS2
0.75,0.05,0.3,0.0,0.3,,1.0,SMM
0.75,0.05,0.3,0.239,0.06,topsoe,0.7613120850763673,DyS-TS
0.75,0.05,0.3,0.0,0.3,,1.0,X
0.75,0.05,0.3,0.0,0.3,,1.0,MAX
0.75,0.05,0.3,0.0,0.3,,1.0,ACC
0.75,0.05,0.3,0.3,0.0,,0.7,CC
0.75,0.15000000000000002,0.3,0.117,0.18,,0.882882882882883,T50
0.75,0.15000000000000002,0.3,0.0,0.3,,1.0,MS2
0.75,0.15000000000000002,0.3,0.0,0.3,,1.0,SMM
0.75,0.15000000000000002,0.3,0.096,0.2,topsoe,0.9038268738240494,DyS-TS
0.75,0.15000000000000002,0.3,0.0,0.3,,1.0,X
0.75,0.15000000000000002,0.3,0.0,0.3,,1.0,MAX
0.75,0.15000000000000002,0.3,0.0,0.3,,1.0,ACC
0.75,0.15000000000000002,0.3,0.308,0.01,,0.692,CC
0.75,0.25000000000000006,0.3,0.315,0.02,,0.6846846846846848,T50
0.75,0.25000000000000006,0.3,0.0,0.3,,1.0,MS2
0.75,0.25000000000000006,0.3,0.0,0.3,,1.0,SMM
0.75,0.25000000000000006,0.3,0.04,0.26,topsoe,0.9598293088424329,DyS-TS
0.75,0.25000000000000006,0.3,0.0,0.3,,1.0,X
0.75,0.25000000000000006,0.3,0.0,0.3,,1.0,MAX
0.75,0.25000000000000006,0.3,0.0,0.3,,1.0,ACC
0.75,0.25000000000000006,0.3,0.316,0.02,,0.6839999999999999,CC
0.75,0.35000000000000003,0.3,0.342,0.04,,0.6576576576576578,T50
0.75,0.35000000000000003,0.3,0.0,0.3,,1.0,MS2
0.75,0.35000000000000003,0.3,0.0,0.3,,1.0,SMM
0.75,0.35000000000000003,0.3,0.055,0.24,topsoe,0.944865998803146,DyS-TS
0.75,0.35000000000000003,0.3,0.0,0.3,,1.0,X
0.75,0.35000000000000003,0.3,0.0,0.3,,1.0,MAX
0.75,0.35000000000000003,0.3,0.0,0.3,,1.0,ACC
0.75,0.35000000000000003,0.3,0.342,0.04,,0.6579999999999999,CC
0.75,0.45000000000000007,0.3,0.505,0.2,,0.49549549549549554,T50
0.75,0.45000000000000007,0.3,0.127,0.17,,0.8727272727272728,MS2
0.75,0.45000000000000007,0.3,0.04,0.26,,0.96,SMM
0.75,0.45000000000000007,0.3,0.12,0.18,topsoe,0.8796413730732211,DyS-TS
0.75,0.45000000000000007,0.3,0.009,0.29,,0.9909090909090909,X
0.75,0.45000000000000007,0.3,0.0,0.3,,1.0,MAX
0.75,0.45000000000000007,0.3,0.009,0.29,,0.9909090909090909,ACC
0.75,0.45000000000000007,0.3,0.37,0.07,,0.63,CC
0.75,0.5500000000000002,0.3,0.694,0.39,,0.3063063063063064,T50
0.75,0.5500000000000002,0.3,0.1,0.2,,0.9000000000000001,MS2
0.75,0.5500000000000002,0.3,0.0,0.3,,1.0,SMM
0.75,0.5500000000000002,0.3,0.056,0.24,topsoe,0.9435076105750244,DyS-TS
0.75,0.5500000000000002,0.3,0.155,0.14,,0.8454545454545456,X
0.75,0.5500000000000002,0.3,0.042,0.26,,0.9576271186440678,MAX
0.75,0.5500000000000002,0.3,0.055,0.24,,0.9454545454545454,ACC
0.75,0.5500000000000002,0.3,0.384,0.08,,0.616,CC
0.75,0.6500000000000001,0.3,0.901,0.6,,0.0990990990990992,T50
0.75,0.6500000000000001,0.3,0.091,0.21,,0.9090909090909093,MS2
0.75,0.6500000000000001,0.3,0.08,0.22,,0.92,SMM
0.75,0.6500000000000001,0.3,0.2,0.1,topsoe,0.7998587196498738,DyS-TS
0.75,0.6500000000000001,0.3,0.255,0.04,,0.7454545454545454,X
0.75,0.6500000000000001,0.3,0.042,0.26,,0.9576271186440678,MAX
0.75,0.6500000000000001,0.3,0.218,0.08,,0.7818181818181819,ACC
0.75,0.6500000000000001,0.3,0.436,0.14,,0.5640000000000001,CC
0.75,0.7500000000000002,0.3,1.0,0.7,,0.0,T50
0.75,0.7500000000000002,0.3,0.327,0.03,,0.6727272727272726,MS2
0.75,0.7500000000000002,0.3,0.32,0.02,,0.68,SMM
0.75,0.7500000000000002,0.3,0.337,0.04,topsoe,0.6634458573903634,DyS-TS
0.75,0.7500000000000002,0.3,0.282,0.02,,0.7181818181818181,X
0.75,0.7500000000000002,0.3,0.28,0.02,,0.7203389830508475,MAX
0.75,0.7500000000000002,0.3,0.3,0.0,,0.7,ACC
0.75,0.7500000000000002,0.3,0.44,0.14,,0.56,CC
0.75,0.8500000000000002,0.3,0.91,0.61,,0.09009009009009017,T50
0.75,0.8500000000000002,0.3,0.455,0.16,,0.5454545454545455,MS2
0.75,0.8500000000000002,0.3,0.29,0.01,,0.71,SMM
0.75,0.8500000000000002,0.3,0.263,0.04,topsoe,0.7374134838254691,DyS-TS
0.75,0.8500000000000002,0.3,0.409,0.11,,0.590909090909091,X
0.75,0.8500000000000002,0.3,0.288,0.01,,0.7118644067796611,MAX
0.75,0.8500000000000002,0.3,0.418,0.12,,0.5818181818181819,ACC
0.75,0.8500000000000002,0.3,0.492,0.19,,0.508,CC
0.75,0.9500000000000002,0.3,0.892,0.59,,0.10810810810810823,T50
0.75,0.9500000000000002,0.3,0.464,0.16,,0.5363636363636364,MS2
0.75,0.9500000000000002,0.3,0.38,0.08,,0.62,SMM
0.75,0.9500000000000002,0.3,0.505,0.2,topsoe,0.4946961059128643,DyS-TS
0.75,0.9500000000000002,0.3,0.336,0.04,,0.6636363636363636,X
0.75,0.9500000000000002,0.3,0.229,0.07,,0.7711864406779662,MAX
0.75,0.9500000000000002,0.3,0.5,0.2,,0.5,ACC
0.75,0.9500000000000002,0.3,0.516,0.22,,0.484,CC
0.75,0.05,0.3,0.099,0.2,,0.900900900900901,T50
0.75,0.05,0.3,0.0,0.3,,1.0,MS2
0.75,0.05,0.3,0.0,0.3,,1.0,SMM
0.75,0.05,0.3,0.234,0.07,topsoe,0.7658914958105244,DyS-TS
0.75,0.05,0.3,0.0,0.3,,1.0,X
0.75,0.05,0.3,0.0,0.3,,1.0,MAX
0.75,0.05,0.3,0.0,0.3,,1.0,ACC
0.75,0.05,0.3,0.3,0.0,,0.7,CC
0.75,0.15000000000000002,0.3,0.126,0.17,,0.873873873873874,T50
0.75,0.15000000000000002,0.3,0.0,0.3,,1.0,MS2
0.75,0.15000000000000002,0.3,0.0,0.3,,1.0,SMM
0.75,0.15000000000000002,0.3,0.09,0.21,topsoe,0.9101585276327073,DyS-TS
0.75,0.15000000000000002,0.3,0.0,0.3,,1.0,X
0.75,0.15000000000000002,0.3,0.0,0.3,,1.0,MAX
0.75,0.15000000000000002,0.3,0.0,0.3,,1.0,ACC
0.75,0.15000000000000002,0.3,0.304,0.0,,0.696,CC
0.75,0.25000000000000006,0.3,0.135,0.16,,0.8648648648648649,T50
0.75,0.25000000000000006,0.3,0.0,0.3,,1.0,MS2
0.75,0.25000000000000006,0.3,0.0,0.3,,1.0,SMM
0.75,0.25000000000000006,0.3,0.063,0.24,topsoe,0.9370380472206025,DyS-TS
0.75,0.25000000000000006,0.3,0.0,0.3,,1.0,X
0.75,0.25000000000000006,0.3,0.0,0.3,,1.0,MAX
0.75,0.25000000000000006,0.3,0.0,0.3,,1.0,ACC
0.75,0.25000000000000006,0.3,0.328,0.03,,0.6719999999999999,CC
0.75,0.35000000000000003,0.3,0.297,0.0,,0.7027027027027029,T50
0.75,0.35000000000000003,0.3,0.0,0.3,,1.0,MS2
0.75,0.35000000000000003,0.3,0.0,0.3,,1.0,SMM
0.75,0.35000000000000003,0.3,0.084,0.22,topsoe,0.9156469503889071,DyS-TS
0.75,0.35000000000000003,0.3,0.0,0.3,,1.0,X
0.75,0.35000000000000003,0.3,0.0,0.3,,1.0,MAX
0.75,0.35000000000000003,0.3,0.0,0.3,,1.0,ACC
0.75,0.35000000000000003,0.3,0.358,0.06,,0.642,CC
0.75,0.45000000000000007,0.3,0.369,0.07,,0.6306306306306307,T50
0.75,0.45000000000000007,0.3,0.045,0.26,,0.9545454545454545,MS2
0.75,0.45000000000000007,0.3,0.0,0.3,,1.0,SMM
0.75,0.45000000000000007,0.3,0.098,0.2,topsoe,0.9017731792860368,DyS-TS
0.75,0.45000000000000007,0.3,0.0,0.3,,1.0,X
0.75,0.45000000000000007,0.3,0.0,0.3,,1.0,MAX
0.75,0.45000000000000007,0.3,0.055,0.24,,0.9454545454545454,ACC
0.75,0.45000000000000007,0.3,0.364,0.06,,0.636,CC
0.75,0.5500000000000002,0.3,0.676,0.38,,0.32432432432432445,T50
0.75,0.5500000000000002,0.3,0.064,0.24,,0.9363636363636363,MS2
0.75,0.5500000000000002,0.3,0.12,0.18,,0.88,SMM
0.75,0.5500000000000002,0.3,0.171,0.13,topsoe,0.8287483755408017,DyS-TS
0.75,0.5500000000000002,0.3,0.1,0.2,,0.9000000000000001,X
0.75,0.5500000000000002,0.3,0.0,0.3,,1.0,MAX
0.75,0.5500000000000002,0.3,0.045,0.26,,0.9545454545454545,ACC
0.75,0.5500000000000002,0.3,0.414,0.11,,0.5860000000000001,CC
0.75,0.6500000000000001,0.3,0.739,0.44,,0.26126126126126126,T50
0.75,0.6500000000000001,0.3,0.227,0.07,,0.7727272727272727,MS2
0.75,0.6500000000000001,0.3,0.22,0.08,,0.78,SMM
0.75,0.6500000000000001,0.3,0.239,0.06,topsoe,0.7606529978177106,DyS-TS
0.75,0.6500000000000001,0.3,0.236,0.06,,0.7636363636363637,X
0.75,0.6500000000000001,0.3,0.0,0.3,,1.0,MAX
0.75,0.6500000000000001,0.3,0.118,0.18,,0.881818181818182,ACC
0.75,0.6500000000000001,0.3,0.418,0.12,,0.5820000000000001,CC
0.75,0.7500000000000002,0.3,0.865,0.56,,0.1351351351351353,T50
0.75,0.7500000000000002,0.3,0.309,0.01,,0.6909090909090909,MS2
0.75,0.7500000000000002,0.3,0.27,0.03,,0.73,SMM
0.75,0.7500000000000002,0.3,0.169,0.13,topsoe,0.8314567497000135,DyS-TS
0.75,0.7500000000000002,0.3,0.282,0.02,,0.7181818181818181,X
0.75,0.7500000000000002,0.3,0.263,0.04,,0.7372881355932204,MAX
0.75,0.7500000000000002,0.3,0.318,0.02,,0.6818181818181818,ACC
0.75,0.7500000000000002,0.3,0.448,0.15,,0.552,CC
0.75,0.8500000000000002,0.3,0.91,0.61,,0.09009009009009017,T50
0.75,0.8500000000000002,0.3,0.409,0.11,,0.590909090909091,MS2
0.75,0.8500000000000002,0.3,0.53,0.23,,0.47,SMM
0.75,0.8500000000000002,0.3,0.418,0.12,topsoe,0.5816954708928701,DyS-TS
0.75,0.8500000000000002,0.3,0.255,0.04,,0.7454545454545454,X
0.75,0.8500000000000002,0.3,0.161,0.14,,0.8389830508474575,MAX
0.75,0.8500000000000002,0.3,0.527,0.23,,0.47272727272727266,ACC
0.75,0.8500000000000002,0.3,0.476,0.18,,0.524,CC
0.75,0.9500000000000002,0.3,0.982,0.68,,0.018018018018018056,T50
