MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,X
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,MAX
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,ACC
0.95,0.45000000000000007,0.75,0.65,0.1,,0.35,CC
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.5500000000000002,0.75,0.701,0.05,topsoe,0.29887784253612004,DyS-TS
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.5500000000000002,0.75,0.61,0.14,,0.39,CC
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,T50
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,MS2
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,SMM
0.95,0.6500000000000001,0.75,0.482,0.27,topsoe,0.518180351464342,DyS-TS
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,X
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,MAX
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,ACC
0.95,0.6500000000000001,0.75,0.594,0.16,,0.406,CC
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.7500000000000002,0.75,0.679,0.07,topsoe,0.3212975540224846,DyS-TS
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.7500000000000002,0.75,0.53,0.22,,0.47,CC
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.8500000000000002,0.75,0.33,0.42,topsoe,0.6700680614137025,DyS-TS
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.8500000000000002,0.75,0.546,0.2,,0.45399999999999996,CC
0.95,0.9500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.9500000000000002,0.75,0.55,0.2,,0.45,SMM
0.95,0.9500000000000002,0.75,0.705,0.05,topsoe,0.29466437467260276,DyS-TS
0.95,0.9500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.9500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.9500000000000002,0.75,0.512,0.24,,0.488,CC
0.95,0.05,0.75,0.0,0.75,,1.0,T50
0.95,0.05,0.75,1.0,0.25,,0.0,MS2
0.95,0.05,0.75,1.0,0.25,,0.0,SMM
0.95,0.05,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.05,0.75,0.0,0.75,,1.0,X
0.95,0.05,0.75,1.0,0.25,,0.0,MAX
0.95,0.05,0.75,0.0,0.75,,1.0,ACC
0.95,0.05,0.75,0.75,0.0,,0.25,CC
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.15000000000000002,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.15000000000000002,0.75,0.74,0.01,,0.26,CC
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,T50
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,MS2
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,SMM
0.95,0.25000000000000006,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,X
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,MAX
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,ACC
0.95,0.25000000000000006,0.75,0.708,0.04,,0.29200000000000004,CC
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,T50
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,MS2
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,SMM
0.95,0.35000000000000003,0.75,0.907,0.16,topsoe,0.09285539463276804,DyS-TS
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,X
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,MAX
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,ACC
0.95,0.35000000000000003,0.75,0.692,0.06,,0.30800000000000005,CC
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,T50
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,MS2
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,SMM
0.95,0.45000000000000007,0.75,0.863,0.11,topsoe,0.13706884935625374,DyS-TS
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,X
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,MAX
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,ACC
0.95,0.45000000000000007,0.75,0.648,0.1,,0.352,CC
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.5500000000000002,0.75,0.983,0.23,topsoe,0.0166758531382577,DyS-TS
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.5500000000000002,0.75,0.626,0.12,,0.374,CC
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,T50
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,MS2
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,SMM
0.95,0.6500000000000001,0.75,0.755,0.01,topsoe,0.24542004629650216,DyS-TS
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,X
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,MAX
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,ACC
0.95,0.6500000000000001,0.75,0.602,0.15,,0.398,CC
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.7500000000000002,0.75,0.529,0.22,topsoe,0.47149034171354176,DyS-TS
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.7500000000000002,0.75,0.52,0.23,,0.48,CC
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.8500000000000002,0.75,0.576,0.17,topsoe,0.42363810025175375,DyS-TS
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.8500000000000002,0.75,0.518,0.23,,0.482,CC
0.95,0.9500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.9500000000000002,0.75,0.42,0.33,topsoe,0.5795374317348372,DyS-TS
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,X
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,ACC
0.95,0.9500000000000002,0.75,0.506,0.24,,0.494,CC
0.95,0.05,0.75,0.0,0.75,,1.0,T50
0.95,0.05,0.75,1.0,0.25,,0.0,MS2
0.95,0.05,0.75,1.0,0.25,,0.0,SMM
0.95,0.05,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.05,0.75,0.0,0.75,,1.0,X
0.95,0.05,0.75,1.0,0.25,,0.0,MAX
0.95,0.05,0.75,0.0,0.75,,1.0,ACC
0.95,0.05,0.75,0.75,0.0,,0.25,CC
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.15000000000000002,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.15000000000000002,0.75,0.74,0.01,,0.26,CC
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,T50
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,MS2
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,SMM
0.95,0.25000000000000006,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,X
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,MAX
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,ACC
0.95,0.25000000000000006,0.75,0.714,0.04,,0.28600000000000003,CC
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,T50
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,MS2
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,SMM
0.95,0.35000000000000003,0.75,0.747,0.0,topsoe,0.2525912943049071,DyS-TS
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,X
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,MAX
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,ACC
0.95,0.35000000000000003,0.75,0.698,0.05,,0.30200000000000005,CC
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,T50
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,MS2
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,SMM
0.95,0.45000000000000007,0.75,0.99,0.24,topsoe,0.01018738163193833,DyS-TS
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,X
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,MAX
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,ACC
0.95,0.45000000000000007,0.75,0.642,0.11,,0.358,CC
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.5500000000000002,0.75,0.435,0.32,topsoe,0.5649509785994616,DyS-TS
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.5500000000000002,0.75,0.618,0.13,,0.382,CC
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,T50
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,MS2
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,SMM
0.95,0.6500000000000001,0.75,0.748,0.0,topsoe,0.25172781929961985,DyS-TS
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,X
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,MAX
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,ACC
0.95,0.6500000000000001,0.75,0.58,0.17,,0.42000000000000004,CC
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.7500000000000002,0.75,0.342,0.41,topsoe,0.6584450851409658,DyS-TS
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.7500000000000002,0.75,0.61,0.14,,0.39,CC
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.8500000000000002,0.75,0.286,0.46,topsoe,0.7141930847669696,DyS-TS
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.8500000000000002,0.75,0.486,0.26,,0.514,CC
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,T50
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.9500000000000002,0.75,0.85,0.1,,0.15,SMM
0.95,0.9500000000000002,0.75,0.734,0.02,topsoe,0.2664726630281028,DyS-TS
0.95,0.9500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.9500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.9500000000000002,0.75,0.484,0.27,,0.516,CC
0.95,0.05,0.75,0.0,0.75,,1.0,T50
0.95,0.05,0.75,1.0,0.25,,0.0,MS2
0.95,0.05,0.75,1.0,0.25,,0.0,SMM
0.95,0.05,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.05,0.75,0.0,0.75,,1.0,X
0.95,0.05,0.75,1.0,0.25,,0.0,MAX
0.95,0.05,0.75,0.0,0.75,,1.0,ACC
0.95,0.05,0.75,0.75,0.0,,0.25,CC
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.15000000000000002,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.15000000000000002,0.75,0.748,0.0,,0.252,CC
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,T50
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,MS2
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,SMM
0.95,0.25000000000000006,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,X
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,MAX
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,ACC
0.95,0.25000000000000006,0.75,0.712,0.04,,0.28800000000000003,CC
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,T50
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,MS2
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,SMM
0.95,0.35000000000000003,0.75,0.959,0.21,topsoe,0.04050054408143566,DyS-TS
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,X
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,MAX
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,ACC
0.95,0.35000000000000003,0.75,0.666,0.08,,0.33399999999999996,CC
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,T50
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,MS2
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,SMM
0.95,0.45000000000000007,0.75,0.962,0.21,topsoe,0.03805943192648886,DyS-TS
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,X
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,MAX
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,ACC
0.95,0.45000000000000007,0.75,0.65,0.1,,0.35,CC
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.5500000000000002,0.75,0.704,0.05,topsoe,0.2960430010311461,DyS-TS
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.5500000000000002,0.75,0.57,0.18,,0.43000000000000005,CC
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,T50
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,MS2
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,SMM
0.95,0.6500000000000001,0.75,0.444,0.31,topsoe,0.5558353903137689,DyS-TS
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,X
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,MAX
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,ACC
0.95,0.6500000000000001,0.75,0.6,0.15,,0.4,CC
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.7500000000000002,0.75,0.647,0.1,topsoe,0.35272654018855365,DyS-TS
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.7500000000000002,0.75,0.51,0.24,,0.49,CC
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.8500000000000002,0.75,0.563,0.19,topsoe,0.4369075659914248,DyS-TS
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.8500000000000002,0.75,0.532,0.22,,0.46799999999999997,CC
0.95,0.9500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.9500000000000002,0.75,0.96,0.21,,0.04,SMM
0.95,0.9500000000000002,0.75,0.512,0.24,topsoe,0.4882201833229949,DyS-TS
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,X
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,ACC
0.95,0.9500000000000002,0.75,0.468,0.28,,0.532,CC
0.95,0.05,0.75,0.0,0.75,,1.0,T50
0.95,0.05,0.75,1.0,0.25,,0.0,MS2
0.95,0.05,0.75,1.0,0.25,,0.0,SMM
0.95,0.05,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.05,0.75,0.0,0.75,,1.0,X
0.95,0.05,0.75,1.0,0.25,,0.0,MAX
0.95,0.05,0.75,0.0,0.75,,1.0,ACC
0.95,0.05,0.75,0.75,0.0,,0.25,CC
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.15000000000000002,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.15000000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.15000000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.15000000000000002,0.75,0.748,0.0,,0.252,CC
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,T50
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,MS2
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,SMM
0.95,0.25000000000000006,0.75,1.0,0.25,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,X
0.95,0.25000000000000006,0.75,1.0,0.25,,0.0,MAX
0.95,0.25000000000000006,0.75,0.0,0.75,,1.0,ACC
0.95,0.25000000000000006,0.75,0.726,0.02,,0.274,CC
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,T50
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,MS2
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,SMM
0.95,0.35000000000000003,0.75,0.792,0.04,topsoe,0.2076827311870092,DyS-TS
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,X
0.95,0.35000000000000003,0.75,1.0,0.25,,0.0,MAX
0.95,0.35000000000000003,0.75,0.0,0.75,,1.0,ACC
0.95,0.35000000000000003,0.75,0.69,0.06,,0.31000000000000005,CC
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,T50
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,MS2
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,SMM
0.95,0.45000000000000007,0.75,0.939,0.19,topsoe,0.06113734921368741,DyS-TS
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,X
0.95,0.45000000000000007,0.75,1.0,0.25,,0.0,MAX
0.95,0.45000000000000007,0.75,0.0,0.75,,1.0,ACC
0.95,0.45000000000000007,0.75,0.66,0.09,,0.33999999999999997,CC
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.5500000000000002,0.75,0.796,0.05,topsoe,0.20372036053743237,DyS-TS
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.5500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.5500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.5500000000000002,0.75,0.6,0.15,,0.4,CC
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,T50
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,MS2
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,SMM
0.95,0.6500000000000001,0.75,0.621,0.13,topsoe,0.37912949639755134,DyS-TS
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,X
0.95,0.6500000000000001,0.75,1.0,0.25,,0.0,MAX
0.95,0.6500000000000001,0.75,0.0,0.75,,1.0,ACC
0.95,0.6500000000000001,0.75,0.602,0.15,,0.398,CC
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.7500000000000002,0.75,0.749,0.0,topsoe,0.25126737118207587,DyS-TS
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.7500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.7500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.7500000000000002,0.75,0.566,0.18,,0.43400000000000005,CC
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.8500000000000002,0.75,0.49,0.26,topsoe,0.5096443778770503,DyS-TS
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,X
0.95,0.8500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.8500000000000002,0.75,0.0,0.75,,1.0,ACC
0.95,0.8500000000000002,0.75,0.5,0.25,,0.5,CC
0.95,0.9500000000000002,0.75,0.0,0.75,,1.0,T50
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,MS2
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,SMM
0.95,0.9500000000000002,0.75,0.709,0.04,topsoe,0.2912180764788088,DyS-TS
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,X
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,MAX
0.95,0.9500000000000002,0.75,1.0,0.25,,0.0,ACC
0.95,0.9500000000000002,0.75,0.51,0.24,,0.49,CC
0.95,0.05,0.8,0.0,0.8,,1.0,T50
0.95,0.05,0.8,1.0,0.2,,0.0,MS2
0.95,0.05,0.8,1.0,0.2,,0.0,SMM
0.95,0.05,0.8,1.0,0.2,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.05,0.8,0.0,0.8,,1.0,X
0.95,0.05,0.8,1.0,0.2,,0.0,MAX
0.95,0.05,0.8,0.0,0.8,,1.0,ACC
0.95,0.05,0.8,0.8,0.0,,0.19999999999999996,CC
0.95,0.15000000000000002,0.8,0.0,0.8,,1.0,T50
0.95,0.15000000000000002,0.8,1.0,0.2,,0.0,MS2
0.95,0.15000000000000002,0.8,1.0,0.2,,0.0,SMM
0.95,0.15000000000000002,0.8,1.0,0.2,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.15000000000000002,0.8,0.0,0.8,,1.0,X
0.95,0.15000000000000002,0.8,1.0,0.2,,0.0,MAX
0.95,0.15000000000000002,0.8,0.0,0.8,,1.0,ACC
0.95,0.15000000000000002,0.8,0.8,0.0,,0.19999999999999996,CC
0.95,0.25000000000000006,0.8,0.0,0.8,,1.0,T50
0.95,0.25000000000000006,0.8,1.0,0.2,,0.0,MS2
0.95,0.25000000000000006,0.8,1.0,0.2,,0.0,SMM
0.95,0.25000000000000006,0.8,1.0,0.2,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.25000000000000006,0.8,0.0,0.8,,1.0,X
0.95,0.25000000000000006,0.8,1.0,0.2,,0.0,MAX
0.95,0.25000000000000006,0.8,0.0,0.8,,1.0,ACC
0.95,0.25000000000000006,0.8,0.748,0.05,,0.252,CC
0.95,0.35000000000000003,0.8,0.0,0.8,,1.0,T50
0.95,0.35000000000000003,0.8,1.0,0.2,,0.0,MS2
0.95,0.35000000000000003,0.8,1.0,0.2,,0.0,SMM
0.95,0.35000000000000003,0.8,1.0,0.2,topsoe,3.911321288185832e-06,DyS-TS
0.95,0.35000000000000003,0.8,0.0,0.8,,1.0,X
0.95,0.35000000000000003,0.8,1.0,0.2,,0.0,MAX
0.95,0.35000000000000003,0.8,0.0,0.8,,1.0,ACC
0.95,0.35000000000000003,0.8,0.726,0.07,,0.274,CC
0.95,0.45000000000000007,0.8,0.0,0.8,,1.0,T50
0.95,0.45000000000000007,0.8,1.0,0.2,,0.0,MS2
0.95,0.45000000000000007,0.8,1.0,0.2,,0.0,SMM
0.95,0.45000000000000007,0.8,0.78,0.02,topsoe,0.22037950433000342,DyS-TS
0.95,0.45000000000000007,0.8,0.0,0.8,,1.0,X
