MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.05,0.7500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.7500000000000002,0.75,0.56,0.19,,0.43999999999999995,MS2
0.05,0.7500000000000002,0.75,0.55,0.2,,0.45,SMM
0.05,0.7500000000000002,0.75,0.58,0.17,topsoe,0.42040646707435136,DyS-TS
0.05,0.7500000000000002,0.75,0.586,0.16,,0.41400000000000003,X
0.05,0.7500000000000002,0.75,0.572,0.18,,0.42800000000000005,MAX
0.05,0.7500000000000002,0.75,0.588,0.16,,0.41200000000000003,ACC
0.05,0.7500000000000002,0.75,0.566,0.18,,0.43400000000000005,CC
0.05,0.8500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.8500000000000002,0.75,0.508,0.24,,0.492,MS2
0.05,0.8500000000000002,0.75,0.53,0.22,,0.47,SMM
0.05,0.8500000000000002,0.75,0.543,0.21,topsoe,0.4571618101869881,DyS-TS
0.05,0.8500000000000002,0.75,0.554,0.2,,0.44599999999999995,X
0.05,0.8500000000000002,0.75,0.534,0.22,,0.46599999999999997,MAX
0.05,0.8500000000000002,0.75,0.59,0.16,,0.41000000000000003,ACC
0.05,0.8500000000000002,0.75,0.524,0.23,,0.476,CC
0.05,0.9500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.9500000000000002,0.75,0.55,0.2,,0.44999999999999996,MS2
0.05,0.9500000000000002,0.75,0.49,0.26,,0.51,SMM
0.05,0.9500000000000002,0.75,0.478,0.27,topsoe,0.5223894593696602,DyS-TS
0.05,0.9500000000000002,0.75,0.496,0.25,,0.504,X
0.05,0.9500000000000002,0.75,0.52,0.23,,0.48,MAX
0.05,0.9500000000000002,0.75,0.502,0.25,,0.498,ACC
0.05,0.9500000000000002,0.75,0.512,0.24,,0.488,CC
0.05,0.05,0.75,1.0,0.25,,0.0,T50
0.05,0.05,0.75,0.75,0.0,,0.25,MS2
0.05,0.05,0.75,0.75,0.0,,0.25,SMM
0.05,0.05,0.75,0.751,0.0,topsoe,0.2494141331393972,DyS-TS
0.05,0.05,0.75,0.75,0.0,,0.25,X
0.05,0.05,0.75,0.75,0.0,,0.25,MAX
0.05,0.05,0.75,0.75,0.0,,0.25,ACC
0.05,0.05,0.75,0.75,0.0,,0.25,CC
0.05,0.15000000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.15000000000000002,0.75,0.748,0.0,,0.252,MS2
0.05,0.15000000000000002,0.75,0.69,0.06,,0.31,SMM
0.05,0.15000000000000002,0.75,0.749,0.0,topsoe,0.25090228858707886,DyS-TS
0.05,0.15000000000000002,0.75,0.742,0.01,,0.258,X
0.05,0.15000000000000002,0.75,0.746,0.0,,0.254,MAX
0.05,0.15000000000000002,0.75,0.74,0.01,,0.26,ACC
0.05,0.15000000000000002,0.75,0.746,0.0,,0.254,CC
0.05,0.25000000000000006,0.75,1.0,0.25,,0.0,T50
0.05,0.25000000000000006,0.75,0.708,0.04,,0.29200000000000004,MS2
0.05,0.25000000000000006,0.75,0.67,0.08,,0.33,SMM
0.05,0.25000000000000006,0.75,0.757,0.01,topsoe,0.24280079679332256,DyS-TS
0.05,0.25000000000000006,0.75,0.696,0.05,,0.30400000000000005,X
0.05,0.25000000000000006,0.75,0.728,0.02,,0.272,MAX
0.05,0.25000000000000006,0.75,0.716,0.03,,0.28400000000000003,ACC
0.05,0.25000000000000006,0.75,0.712,0.04,,0.28800000000000003,CC
0.05,0.35000000000000003,0.75,1.0,0.25,,0.0,T50
0.05,0.35000000000000003,0.75,0.658,0.09,,0.34199999999999997,MS2
0.05,0.35000000000000003,0.75,0.63,0.12,,0.37,SMM
0.05,0.35000000000000003,0.75,0.73,0.02,topsoe,0.2703022177373048,DyS-TS
0.05,0.35000000000000003,0.75,0.682,0.07,,0.31799999999999995,X
0.05,0.35000000000000003,0.75,0.668,0.08,,0.33199999999999996,MAX
0.05,0.35000000000000003,0.75,0.65,0.1,,0.35,ACC
0.05,0.35000000000000003,0.75,0.692,0.06,,0.30800000000000005,CC
0.05,0.45000000000000007,0.75,1.0,0.25,,0.0,T50
0.05,0.45000000000000007,0.75,0.632,0.12,,0.368,MS2
0.05,0.45000000000000007,0.75,0.59,0.16,,0.41,SMM
0.05,0.45000000000000007,0.75,0.743,0.01,topsoe,0.25703514067177935,DyS-TS
0.05,0.45000000000000007,0.75,0.606,0.14,,0.394,X
0.05,0.45000000000000007,0.75,0.664,0.09,,0.33599999999999997,MAX
0.05,0.45000000000000007,0.75,0.686,0.06,,0.31399999999999995,ACC
0.05,0.45000000000000007,0.75,0.616,0.13,,0.384,CC
0.05,0.5500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.5500000000000002,0.75,0.62,0.13,,0.38,MS2
0.05,0.5500000000000002,0.75,0.57,0.18,,0.43,SMM
0.05,0.5500000000000002,0.75,0.64,0.11,topsoe,0.35957598710510996,DyS-TS
0.05,0.5500000000000002,0.75,0.586,0.16,,0.41400000000000003,X
0.05,0.5500000000000002,0.75,0.606,0.14,,0.394,MAX
0.05,0.5500000000000002,0.75,0.644,0.11,,0.356,ACC
0.05,0.5500000000000002,0.75,0.636,0.11,,0.364,CC
0.05,0.6500000000000001,0.75,1.0,0.25,,0.0,T50
0.05,0.6500000000000001,0.75,0.542,0.21,,0.45799999999999996,MS2
0.05,0.6500000000000001,0.75,0.56,0.19,,0.44,SMM
0.05,0.6500000000000001,0.75,0.621,0.13,topsoe,0.3791698277862786,DyS-TS
0.05,0.6500000000000001,0.75,0.58,0.17,,0.42000000000000004,X
0.05,0.6500000000000001,0.75,0.568,0.18,,0.43200000000000005,MAX
0.05,0.6500000000000001,0.75,0.596,0.15,,0.404,ACC
0.05,0.6500000000000001,0.75,0.598,0.15,,0.402,CC
0.05,0.7500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.7500000000000002,0.75,0.586,0.16,,0.41400000000000003,MS2
0.05,0.7500000000000002,0.75,0.52,0.23,,0.48,SMM
0.05,0.7500000000000002,0.75,0.615,0.14,topsoe,0.38454702321689616,DyS-TS
0.05,0.7500000000000002,0.75,0.572,0.18,,0.42800000000000005,X
0.05,0.7500000000000002,0.75,0.576,0.17,,0.42400000000000004,MAX
0.05,0.7500000000000002,0.75,0.594,0.16,,0.406,ACC
0.05,0.7500000000000002,0.75,0.556,0.19,,0.44399999999999995,CC
0.05,0.8500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.8500000000000002,0.75,0.474,0.28,,0.526,MS2
0.05,0.8500000000000002,0.75,0.55,0.2,,0.45,SMM
0.05,0.8500000000000002,0.75,0.528,0.22,topsoe,0.4718314020357305,DyS-TS
0.05,0.8500000000000002,0.75,0.536,0.21,,0.46399999999999997,X
0.05,0.8500000000000002,0.75,0.544,0.21,,0.45599999999999996,MAX
0.05,0.8500000000000002,0.75,0.556,0.19,,0.44399999999999995,ACC
0.05,0.8500000000000002,0.75,0.522,0.23,,0.478,CC
0.05,0.9500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.9500000000000002,0.75,0.476,0.27,,0.524,MS2
0.05,0.9500000000000002,0.75,0.49,0.26,,0.51,SMM
0.05,0.9500000000000002,0.75,0.489,0.26,topsoe,0.5110721920617665,DyS-TS
0.05,0.9500000000000002,0.75,0.516,0.23,,0.484,X
0.05,0.9500000000000002,0.75,0.508,0.24,,0.492,MAX
0.05,0.9500000000000002,0.75,0.542,0.21,,0.45799999999999996,ACC
0.05,0.9500000000000002,0.75,0.532,0.22,,0.46799999999999997,CC
0.05,0.05,0.75,1.0,0.25,,0.0,T50
0.05,0.05,0.75,0.75,0.0,,0.25,MS2
0.05,0.05,0.75,0.75,0.0,,0.25,SMM
0.05,0.05,0.75,0.75,0.0,topsoe,0.2495983743005492,DyS-TS
0.05,0.05,0.75,0.75,0.0,,0.25,X
0.05,0.05,0.75,0.75,0.0,,0.25,MAX
0.05,0.05,0.75,0.75,0.0,,0.25,ACC
0.05,0.05,0.75,0.75,0.0,,0.25,CC
0.05,0.15000000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.15000000000000002,0.75,0.744,0.01,,0.256,MS2
0.05,0.15000000000000002,0.75,0.71,0.04,,0.29,SMM
0.05,0.15000000000000002,0.75,0.745,0.01,topsoe,0.25528077151574413,DyS-TS
0.05,0.15000000000000002,0.75,0.742,0.01,,0.258,X
0.05,0.15000000000000002,0.75,0.75,0.0,,0.25,MAX
0.05,0.15000000000000002,0.75,0.732,0.02,,0.268,ACC
0.05,0.15000000000000002,0.75,0.746,0.0,,0.254,CC
0.05,0.25000000000000006,0.75,1.0,0.25,,0.0,T50
0.05,0.25000000000000006,0.75,0.696,0.05,,0.30400000000000005,MS2
0.05,0.25000000000000006,0.75,0.67,0.08,,0.33,SMM
0.05,0.25000000000000006,0.75,0.767,0.02,topsoe,0.23278924680327995,DyS-TS
0.05,0.25000000000000006,0.75,0.708,0.04,,0.29200000000000004,X
0.05,0.25000000000000006,0.75,0.74,0.01,,0.26,MAX
0.05,0.25000000000000006,0.75,0.702,0.05,,0.29800000000000004,ACC
0.05,0.25000000000000006,0.75,0.714,0.04,,0.28600000000000003,CC
0.05,0.35000000000000003,0.75,1.0,0.25,,0.0,T50
0.05,0.35000000000000003,0.75,0.692,0.06,,0.30800000000000005,MS2
0.05,0.35000000000000003,0.75,0.63,0.12,,0.37,SMM
0.05,0.35000000000000003,0.75,0.747,0.0,topsoe,0.2527737135340401,DyS-TS
0.05,0.35000000000000003,0.75,0.682,0.07,,0.31799999999999995,X
0.05,0.35000000000000003,0.75,0.672,0.08,,0.32799999999999996,MAX
0.05,0.35000000000000003,0.75,0.694,0.06,,0.30600000000000005,ACC
0.05,0.35000000000000003,0.75,0.676,0.07,,0.32399999999999995,CC
0.05,0.45000000000000007,0.75,1.0,0.25,,0.0,T50
0.05,0.45000000000000007,0.75,0.656,0.09,,0.344,MS2
0.05,0.45000000000000007,0.75,0.62,0.13,,0.38,SMM
0.05,0.45000000000000007,0.75,0.662,0.09,topsoe,0.33764093511615945,DyS-TS
0.05,0.45000000000000007,0.75,0.642,0.11,,0.358,X
0.05,0.45000000000000007,0.75,0.61,0.14,,0.39,MAX
0.05,0.45000000000000007,0.75,0.646,0.1,,0.354,ACC
0.05,0.45000000000000007,0.75,0.636,0.11,,0.364,CC
0.05,0.5500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.5500000000000002,0.75,0.596,0.15,,0.404,MS2
0.05,0.5500000000000002,0.75,0.58,0.17,,0.42,SMM
0.05,0.5500000000000002,0.75,0.616,0.13,topsoe,0.38389135935608454,DyS-TS
0.05,0.5500000000000002,0.75,0.606,0.14,,0.394,X
0.05,0.5500000000000002,0.75,0.62,0.13,,0.38,MAX
0.05,0.5500000000000002,0.75,0.594,0.16,,0.406,ACC
0.05,0.5500000000000002,0.75,0.622,0.13,,0.378,CC
0.05,0.6500000000000001,0.75,1.0,0.25,,0.0,T50
0.05,0.6500000000000001,0.75,0.62,0.13,,0.38,MS2
0.05,0.6500000000000001,0.75,0.54,0.21,,0.46,SMM
0.05,0.6500000000000001,0.75,0.66,0.09,topsoe,0.339825995132757,DyS-TS
0.05,0.6500000000000001,0.75,0.552,0.2,,0.44799999999999995,X
0.05,0.6500000000000001,0.75,0.588,0.16,,0.41200000000000003,MAX
0.05,0.6500000000000001,0.75,0.55,0.2,,0.44999999999999996,ACC
0.05,0.6500000000000001,0.75,0.57,0.18,,0.43000000000000005,CC
0.05,0.7500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.7500000000000002,0.75,0.534,0.22,,0.46599999999999997,MS2
0.05,0.7500000000000002,0.75,0.52,0.23,,0.48,SMM
0.05,0.7500000000000002,0.75,0.63,0.12,topsoe,0.3703689036248873,DyS-TS
0.05,0.7500000000000002,0.75,0.566,0.18,,0.43400000000000005,X
0.05,0.7500000000000002,0.75,0.53,0.22,,0.47,MAX
0.05,0.7500000000000002,0.75,0.538,0.21,,0.46199999999999997,ACC
0.05,0.7500000000000002,0.75,0.532,0.22,,0.46799999999999997,CC
0.05,0.8500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.8500000000000002,0.75,0.496,0.25,,0.504,MS2
0.05,0.8500000000000002,0.75,0.53,0.22,,0.47,SMM
0.05,0.8500000000000002,0.75,0.5,0.25,topsoe,0.49950287950033234,DyS-TS
0.05,0.8500000000000002,0.75,0.536,0.21,,0.46399999999999997,X
0.05,0.8500000000000002,0.75,0.534,0.22,,0.46599999999999997,MAX
0.05,0.8500000000000002,0.75,0.532,0.22,,0.46799999999999997,ACC
0.05,0.8500000000000002,0.75,0.492,0.26,,0.508,CC
0.05,0.9500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.9500000000000002,0.75,0.576,0.17,,0.42400000000000004,MS2
0.05,0.9500000000000002,0.75,0.51,0.24,,0.49,SMM
0.05,0.9500000000000002,0.75,0.503,0.25,topsoe,0.49738421454130954,DyS-TS
0.05,0.9500000000000002,0.75,0.538,0.21,,0.46199999999999997,X
0.05,0.9500000000000002,0.75,0.478,0.27,,0.522,MAX
0.05,0.9500000000000002,0.75,0.502,0.25,,0.498,ACC
0.05,0.9500000000000002,0.75,0.506,0.24,,0.494,CC
0.05,0.05,0.75,1.0,0.25,,0.0,T50
0.05,0.05,0.75,0.75,0.0,,0.25,MS2
0.05,0.05,0.75,0.75,0.0,,0.25,SMM
0.05,0.05,0.75,0.751,0.0,topsoe,0.24922960848861941,DyS-TS
0.05,0.05,0.75,0.75,0.0,,0.25,X
0.05,0.05,0.75,0.75,0.0,,0.25,MAX
0.05,0.05,0.75,0.75,0.0,,0.25,ACC
0.05,0.05,0.75,0.75,0.0,,0.25,CC
0.05,0.15000000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.15000000000000002,0.75,0.748,0.0,,0.252,MS2
0.05,0.15000000000000002,0.75,0.7,0.05,,0.3,SMM
0.05,0.15000000000000002,0.75,0.757,0.01,topsoe,0.24263618786319896,DyS-TS
0.05,0.15000000000000002,0.75,0.752,0.0,,0.248,X
0.05,0.15000000000000002,0.75,0.748,0.0,,0.252,MAX
0.05,0.15000000000000002,0.75,0.74,0.01,,0.26,ACC
0.05,0.15000000000000002,0.75,0.744,0.01,,0.256,CC
0.05,0.25000000000000006,0.75,1.0,0.25,,0.0,T50
0.05,0.25000000000000006,0.75,0.724,0.03,,0.276,MS2
0.05,0.25000000000000006,0.75,0.66,0.09,,0.34,SMM
0.05,0.25000000000000006,0.75,0.738,0.01,topsoe,0.2624357635533555,DyS-TS
0.05,0.25000000000000006,0.75,0.724,0.03,,0.276,X
0.05,0.25000000000000006,0.75,0.724,0.03,,0.276,MAX
0.05,0.25000000000000006,0.75,0.712,0.04,,0.28800000000000003,ACC
0.05,0.25000000000000006,0.75,0.726,0.02,,0.274,CC
0.05,0.35000000000000003,0.75,1.0,0.25,,0.0,T50
0.05,0.35000000000000003,0.75,0.668,0.08,,0.33199999999999996,MS2
0.05,0.35000000000000003,0.75,0.63,0.12,,0.37,SMM
0.05,0.35000000000000003,0.75,0.757,0.01,topsoe,0.24333222590131187,DyS-TS
0.05,0.35000000000000003,0.75,0.702,0.05,,0.29800000000000004,X
0.05,0.35000000000000003,0.75,0.66,0.09,,0.33999999999999997,MAX
0.05,0.35000000000000003,0.75,0.686,0.06,,0.31399999999999995,ACC
0.05,0.35000000000000003,0.75,0.68,0.07,,0.31999999999999995,CC
0.05,0.45000000000000007,0.75,1.0,0.25,,0.0,T50
0.05,0.45000000000000007,0.75,0.642,0.11,,0.358,MS2
0.05,0.45000000000000007,0.75,0.6,0.15,,0.4,SMM
0.05,0.45000000000000007,0.75,0.645,0.1,topsoe,0.35461329954561716,DyS-TS
0.05,0.45000000000000007,0.75,0.668,0.08,,0.33199999999999996,X
0.05,0.45000000000000007,0.75,0.644,0.11,,0.356,MAX
0.05,0.45000000000000007,0.75,0.644,0.11,,0.356,ACC
0.05,0.45000000000000007,0.75,0.632,0.12,,0.368,CC
0.05,0.5500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.5500000000000002,0.75,0.566,0.18,,0.43400000000000005,MS2
0.05,0.5500000000000002,0.75,0.55,0.2,,0.45,SMM
0.05,0.5500000000000002,0.75,0.66,0.09,topsoe,0.33976028403354464,DyS-TS
0.05,0.5500000000000002,0.75,0.628,0.12,,0.372,X
0.05,0.5500000000000002,0.75,0.608,0.14,,0.392,MAX
0.05,0.5500000000000002,0.75,0.626,0.12,,0.374,ACC
0.05,0.5500000000000002,0.75,0.638,0.11,,0.362,CC
0.05,0.6500000000000001,0.75,1.0,0.25,,0.0,T50
0.05,0.6500000000000001,0.75,0.588,0.16,,0.41200000000000003,MS2
0.05,0.6500000000000001,0.75,0.54,0.21,,0.46,SMM
0.05,0.6500000000000001,0.75,0.659,0.09,topsoe,0.3412184000774644,DyS-TS
0.05,0.6500000000000001,0.75,0.598,0.15,,0.402,X
0.05,0.6500000000000001,0.75,0.538,0.21,,0.46199999999999997,MAX
0.05,0.6500000000000001,0.75,0.586,0.16,,0.41400000000000003,ACC
0.05,0.6500000000000001,0.75,0.546,0.2,,0.45399999999999996,CC
0.05,0.7500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.7500000000000002,0.75,0.572,0.18,,0.42800000000000005,MS2
0.05,0.7500000000000002,0.75,0.54,0.21,,0.46,SMM
0.05,0.7500000000000002,0.75,0.542,0.21,topsoe,0.45758011014123956,DyS-TS
0.05,0.7500000000000002,0.75,0.584,0.17,,0.41600000000000004,X
0.05,0.7500000000000002,0.75,0.582,0.17,,0.41800000000000004,MAX
0.05,0.7500000000000002,0.75,0.61,0.14,,0.39,ACC
0.05,0.7500000000000002,0.75,0.552,0.2,,0.44799999999999995,CC
0.05,0.8500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.8500000000000002,0.75,0.462,0.29,,0.538,MS2
0.05,0.8500000000000002,0.75,0.51,0.24,,0.49,SMM
0.05,0.8500000000000002,0.75,0.582,0.17,topsoe,0.41807786697614213,DyS-TS
0.05,0.8500000000000002,0.75,0.538,0.21,,0.46199999999999997,X
0.05,0.8500000000000002,0.75,0.564,0.19,,0.43600000000000005,MAX
0.05,0.8500000000000002,0.75,0.552,0.2,,0.44799999999999995,ACC
0.05,0.8500000000000002,0.75,0.522,0.23,,0.478,CC
0.05,0.9500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.9500000000000002,0.75,0.496,0.25,,0.504,MS2
0.05,0.9500000000000002,0.75,0.53,0.22,,0.47,SMM
0.05,0.9500000000000002,0.75,0.496,0.25,topsoe,0.5044350094698916,DyS-TS
0.05,0.9500000000000002,0.75,0.504,0.25,,0.496,X
0.05,0.9500000000000002,0.75,0.524,0.23,,0.476,MAX
0.05,0.9500000000000002,0.75,0.508,0.24,,0.492,ACC
0.05,0.9500000000000002,0.75,0.52,0.23,,0.48,CC
0.05,0.05,0.75,1.0,0.25,,0.0,T50
0.05,0.05,0.75,0.75,0.0,,0.25,MS2
0.05,0.05,0.75,0.75,0.0,,0.25,SMM
0.05,0.05,0.75,0.751,0.0,topsoe,0.2494787883497921,DyS-TS
0.05,0.05,0.75,0.75,0.0,,0.25,X
0.05,0.05,0.75,0.75,0.0,,0.25,MAX
0.05,0.05,0.75,0.75,0.0,,0.25,ACC
0.05,0.05,0.75,0.75,0.0,,0.25,CC
0.05,0.15000000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.15000000000000002,0.75,0.734,0.02,,0.266,MS2
0.05,0.15000000000000002,0.75,0.71,0.04,,0.29,SMM
0.05,0.15000000000000002,0.75,0.768,0.02,topsoe,0.23161431820017353,DyS-TS
0.05,0.15000000000000002,0.75,0.742,0.01,,0.258,X
0.05,0.15000000000000002,0.75,0.746,0.0,,0.254,MAX
0.05,0.15000000000000002,0.75,0.748,0.0,,0.252,ACC
0.05,0.15000000000000002,0.75,0.75,0.0,,0.25,CC
0.05,0.25000000000000006,0.75,1.0,0.25,,0.0,T50
0.05,0.25000000000000006,0.75,0.726,0.02,,0.274,MS2
0.05,0.25000000000000006,0.75,0.65,0.1,,0.35,SMM
0.05,0.25000000000000006,0.75,0.716,0.03,topsoe,0.2836929450450384,DyS-TS
0.05,0.25000000000000006,0.75,0.72,0.03,,0.28,X
0.05,0.25000000000000006,0.75,0.732,0.02,,0.268,MAX
0.05,0.25000000000000006,0.75,0.738,0.01,,0.262,ACC
0.05,0.25000000000000006,0.75,0.726,0.02,,0.274,CC
0.05,0.35000000000000003,0.75,1.0,0.25,,0.0,T50
0.05,0.35000000000000003,0.75,0.698,0.05,,0.30200000000000005,MS2
0.05,0.35000000000000003,0.75,0.62,0.13,,0.38,SMM
0.05,0.35000000000000003,0.75,0.652,0.1,topsoe,0.34806699547930897,DyS-TS
0.05,0.35000000000000003,0.75,0.676,0.07,,0.32399999999999995,X
0.05,0.35000000000000003,0.75,0.69,0.06,,0.31000000000000005,MAX
0.05,0.35000000000000003,0.75,0.668,0.08,,0.33199999999999996,ACC
0.05,0.35000000000000003,0.75,0.7,0.05,,0.30000000000000004,CC
0.05,0.45000000000000007,0.75,1.0,0.25,,0.0,T50
0.05,0.45000000000000007,0.75,0.626,0.12,,0.374,MS2
0.05,0.45000000000000007,0.75,0.6,0.15,,0.4,SMM
0.05,0.45000000000000007,0.75,0.673,0.08,topsoe,0.3268518868553687,DyS-TS
0.05,0.45000000000000007,0.75,0.658,0.09,,0.34199999999999997,X
0.05,0.45000000000000007,0.75,0.63,0.12,,0.37,MAX
0.05,0.45000000000000007,0.75,0.65,0.1,,0.35,ACC
0.05,0.45000000000000007,0.75,0.604,0.15,,0.396,CC
0.05,0.5500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.5500000000000002,0.75,0.596,0.15,,0.404,MS2
0.05,0.5500000000000002,0.75,0.57,0.18,,0.43,SMM
0.05,0.5500000000000002,0.75,0.7,0.05,topsoe,0.30012205570309713,DyS-TS
0.05,0.5500000000000002,0.75,0.61,0.14,,0.39,X
0.05,0.5500000000000002,0.75,0.586,0.16,,0.41400000000000003,MAX
0.05,0.5500000000000002,0.75,0.594,0.16,,0.406,ACC
0.05,0.5500000000000002,0.75,0.652,0.1,,0.348,CC
0.05,0.6500000000000001,0.75,1.0,0.25,,0.0,T50
0.05,0.6500000000000001,0.75,0.578,0.17,,0.42200000000000004,MS2
0.05,0.6500000000000001,0.75,0.54,0.21,,0.46,SMM
0.05,0.6500000000000001,0.75,0.555,0.19,topsoe,0.4450193438406729,DyS-TS
0.05,0.6500000000000001,0.75,0.59,0.16,,0.41000000000000003,X
0.05,0.6500000000000001,0.75,0.588,0.16,,0.41200000000000003,MAX
0.05,0.6500000000000001,0.75,0.576,0.17,,0.42400000000000004,ACC
0.05,0.6500000000000001,0.75,0.586,0.16,,0.41400000000000003,CC
0.05,0.7500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.7500000000000002,0.75,0.57,0.18,,0.43000000000000005,MS2
0.05,0.7500000000000002,0.75,0.54,0.21,,0.46,SMM
0.05,0.7500000000000002,0.75,0.578,0.17,topsoe,0.4217211534668259,DyS-TS
0.05,0.7500000000000002,0.75,0.552,0.2,,0.44799999999999995,X
0.05,0.7500000000000002,0.75,0.556,0.19,,0.44399999999999995,MAX
0.05,0.7500000000000002,0.75,0.536,0.21,,0.46399999999999997,ACC
0.05,0.7500000000000002,0.75,0.566,0.18,,0.43400000000000005,CC
0.05,0.8500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.8500000000000002,0.75,0.516,0.23,,0.484,MS2
0.05,0.8500000000000002,0.75,0.52,0.23,,0.48,SMM
0.05,0.8500000000000002,0.75,0.59,0.16,topsoe,0.41048200940496193,DyS-TS
0.05,0.8500000000000002,0.75,0.52,0.23,,0.48,X
0.05,0.8500000000000002,0.75,0.526,0.22,,0.474,MAX
0.05,0.8500000000000002,0.75,0.526,0.22,,0.474,ACC
0.05,0.8500000000000002,0.75,0.538,0.21,,0.46199999999999997,CC
0.05,0.9500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.9500000000000002,0.75,0.498,0.25,,0.502,MS2
0.05,0.9500000000000002,0.75,0.49,0.26,,0.51,SMM
0.05,0.9500000000000002,0.75,0.443,0.31,topsoe,0.5571225060010156,DyS-TS
0.05,0.9500000000000002,0.75,0.476,0.27,,0.524,X
0.05,0.9500000000000002,0.75,0.502,0.25,,0.498,MAX
0.05,0.9500000000000002,0.75,0.464,0.29,,0.536,ACC
0.05,0.9500000000000002,0.75,0.482,0.27,,0.518,CC
0.05,0.05,0.75,1.0,0.25,,0.0,T50
0.05,0.05,0.75,0.75,0.0,,0.25,MS2
0.05,0.05,0.75,0.75,0.0,,0.25,SMM
0.05,0.05,0.75,0.751,0.0,topsoe,0.24859277220081022,DyS-TS
0.05,0.05,0.75,0.75,0.0,,0.25,X
0.05,0.05,0.75,0.75,0.0,,0.25,MAX
0.05,0.05,0.75,0.75,0.0,,0.25,ACC
0.05,0.05,0.75,0.75,0.0,,0.25,CC
0.05,0.15000000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.15000000000000002,0.75,0.73,0.02,,0.27,MS2
0.05,0.15000000000000002,0.75,0.71,0.04,,0.29,SMM
0.05,0.15000000000000002,0.75,0.743,0.01,topsoe,0.25657127966739146,DyS-TS
0.05,0.15000000000000002,0.75,0.74,0.01,,0.26,X
0.05,0.15000000000000002,0.75,0.744,0.01,,0.256,MAX
0.05,0.15000000000000002,0.75,0.74,0.01,,0.26,ACC
0.05,0.15000000000000002,0.75,0.746,0.0,,0.254,CC
0.05,0.25000000000000006,0.75,1.0,0.25,,0.0,T50
0.05,0.25000000000000006,0.75,0.718,0.03,,0.28200000000000003,MS2
0.05,0.25000000000000006,0.75,0.66,0.09,,0.34,SMM
0.05,0.25000000000000006,0.75,0.736,0.01,topsoe,0.2635859426150313,DyS-TS
0.05,0.25000000000000006,0.75,0.738,0.01,,0.262,X
0.05,0.25000000000000006,0.75,0.694,0.06,,0.30600000000000005,MAX
0.05,0.25000000000000006,0.75,0.712,0.04,,0.28800000000000003,ACC
0.05,0.25000000000000006,0.75,0.71,0.04,,0.29000000000000004,CC
0.05,0.35000000000000003,0.75,1.0,0.25,,0.0,T50
0.05,0.35000000000000003,0.75,0.686,0.06,,0.31399999999999995,MS2
0.05,0.35000000000000003,0.75,0.63,0.12,,0.37,SMM
0.05,0.35000000000000003,0.75,0.726,0.02,topsoe,0.2739525771843474,DyS-TS
0.05,0.35000000000000003,0.75,0.682,0.07,,0.31799999999999995,X
0.05,0.35000000000000003,0.75,0.684,0.07,,0.31599999999999995,MAX
0.05,0.35000000000000003,0.75,0.658,0.09,,0.34199999999999997,ACC
0.05,0.35000000000000003,0.75,0.678,0.07,,0.32199999999999995,CC
0.05,0.45000000000000007,0.75,1.0,0.25,,0.0,T50
0.05,0.45000000000000007,0.75,0.63,0.12,,0.37,MS2
0.05,0.45000000000000007,0.75,0.6,0.15,,0.4,SMM
0.05,0.45000000000000007,0.75,0.711,0.04,topsoe,0.28937560745172297,DyS-TS
0.05,0.45000000000000007,0.75,0.602,0.15,,0.398,X
0.05,0.45000000000000007,0.75,0.616,0.13,,0.384,MAX
0.05,0.45000000000000007,0.75,0.63,0.12,,0.37,ACC
0.05,0.45000000000000007,0.75,0.602,0.15,,0.398,CC
0.05,0.5500000000000002,0.75,1.0,0.25,,0.0,T50
0.05,0.5500000000000002,0.75,0.63,0.12,,0.37,MS2
0.05,0.5500000000000002,0.75,0.56,0.19,,0.44,SMM
0.05,0.5500000000000002,0.75,0.668,0.08,topsoe,0.3317162337547467,DyS-TS
0.05,0.5500000000000002,0.75,0.604,0.15,,0.396,X
0.05,0.5500000000000002,0.75,0.626,0.12,,0.374,MAX
