MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.85,0.35000000000000003,0.85,0.859,0.01,topsoe,0.14114114114114107,ACCSyn-TS
0.85,0.35000000000000003,0.85,0.841,0.01,topsoe,0.1586402266288952,XSyn-TS
0.85,0.35000000000000003,0.85,0.833,0.02,topsoe,0.16710182767624016,MAXSyn-TS
0.85,0.35000000000000003,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.35000000000000003,0.85,0.796,0.05,topsoe,0.20446281600864813,MS2Syn-TS
0.85,0.35000000000000003,0.85,0.78,0.07,topsoe,0.22,SMMSyn-TS
0.85,0.35000000000000003,0.85,[0.86 0.14],[0.01 0.71],topsoe,3.0435883945629356e-07,DySyn-TS
0.85,0.45000000000000007,0.85,0.837,0.01,topsoe,0.16293929712460076,ACCSyn-TS
0.85,0.45000000000000007,0.85,0.802,0.05,topsoe,0.19770773638968486,XSyn-TS
0.85,0.45000000000000007,0.85,0.842,0.01,topsoe,0.15824915824915842,MAXSyn-TS
0.85,0.45000000000000007,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.45000000000000007,0.85,0.881,0.03,topsoe,0.11904761904761885,MS2Syn-TS
0.85,0.45000000000000007,0.85,0.94,0.09,topsoe,0.06,SMMSyn-TS
0.85,0.45000000000000007,0.85,[0.81 0.19],[0.04 0.66],topsoe,5.738963970297877e-08,DySyn-TS
0.85,0.5500000000000002,0.85,0.837,0.01,topsoe,0.16342412451361865,ACCSyn-TS
0.85,0.5500000000000002,0.85,0.839,0.01,topsoe,0.16113744075829373,XSyn-TS
0.85,0.5500000000000002,0.85,0.899,0.05,topsoe,0.10087719298245601,MAXSyn-TS
0.85,0.5500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.5500000000000002,0.85,0.798,0.05,topsoe,0.20152091254752846,MS2Syn-TS
0.85,0.5500000000000002,0.85,0.77,0.08,topsoe,0.23,SMMSyn-TS
0.85,0.5500000000000002,0.85,[0.81 0.19],[0.04 0.66],topsoe,4.796099320503752e-08,DySyn-TS
0.85,0.6500000000000001,0.85,0.79,0.06,topsoe,0.2099644128113879,ACCSyn-TS
0.85,0.6500000000000001,0.85,1.0,0.15,topsoe,0.0,XSyn-TS
0.85,0.6500000000000001,0.85,0.991,0.14,topsoe,0.0092592592592593,MAXSyn-TS
0.85,0.6500000000000001,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.6500000000000001,0.85,1.0,0.15,topsoe,0.0,MS2Syn-TS
0.85,0.6500000000000001,0.85,0.85,0.0,topsoe,0.15,SMMSyn-TS
0.85,0.6500000000000001,0.85,[0.9 0.1],[0.05 0.75],topsoe,1.5303302218635465e-07,DySyn-TS
0.85,0.7500000000000002,0.85,0.636,0.21,topsoe,0.36437246963562764,ACCSyn-TS
0.85,0.7500000000000002,0.85,0.975,0.12,topsoe,0.025423728813559365,XSyn-TS
0.85,0.7500000000000002,0.85,0.566,0.28,topsoe,0.4335260115606937,MAXSyn-TS
0.85,0.7500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.7500000000000002,0.85,0.756,0.09,topsoe,0.24365482233502556,MS2Syn-TS
0.85,0.7500000000000002,0.85,0.72,0.13,topsoe,0.28,SMMSyn-TS
0.85,0.7500000000000002,0.85,[0.89 0.11],[0.04 0.74],topsoe,3.5459333293472872e-12,DySyn-TS
0.85,0.8500000000000002,0.85,0.698,0.15,topsoe,0.3016759776536312,ACCSyn-TS
0.85,0.8500000000000002,0.85,0.784,0.07,topsoe,0.2160000000000002,XSyn-TS
0.85,0.8500000000000002,0.85,0.487,0.36,topsoe,0.5130111524163569,MAXSyn-TS
0.85,0.8500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.8500000000000002,0.85,0.343,0.51,topsoe,0.6571004066312166,MS2Syn-TS
0.85,0.8500000000000002,0.85,0.64,0.21,topsoe,0.36,SMMSyn-TS
0.85,0.8500000000000002,0.85,[0.53 0.47],[0.32 0.38],topsoe,1.1271234722802699e-09,DySyn-TS
0.85,0.9500000000000002,0.85,0.488,0.36,topsoe,0.5119617224880382,ACCSyn-TS
0.85,0.9500000000000002,0.85,0.638,0.21,topsoe,0.3619631901840491,XSyn-TS
0.85,0.9500000000000002,0.85,0.901,0.05,topsoe,0.09859154929577474,MAXSyn-TS
0.85,0.9500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.9500000000000002,0.85,0.476,0.37,topsoe,0.5235294117647059,MS2Syn-TS
0.85,0.9500000000000002,0.85,0.51,0.34,topsoe,0.49,SMMSyn-TS
0.85,0.9500000000000002,0.85,[0.53 0.47],[0.32 0.38],topsoe,1.9322340395519608e-10,DySyn-TS
0.85,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,ACCSyn-TS
0.85,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,XSyn-TS
0.85,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,MAXSyn-TS
0.85,0.05,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,MS2Syn-TS
0.85,0.05,0.85,0.85,0.0,topsoe,0.15,SMMSyn-TS
0.85,0.05,0.85,[0.85 0.15],[0.  0.7],topsoe,2.6357030948523223e-07,DySyn-TS
0.85,0.15000000000000002,0.85,0.859,0.01,topsoe,0.14137214137214138,ACCSyn-TS
0.85,0.15000000000000002,0.85,0.848,0.0,topsoe,0.15182186234817818,XSyn-TS
0.85,0.15000000000000002,0.85,0.846,0.0,topsoe,0.15447154471544722,MAXSyn-TS
0.85,0.15000000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.15000000000000002,0.85,0.85,0.0,topsoe,0.1498973305954826,MS2Syn-TS
0.85,0.15000000000000002,0.85,0.86,0.01,topsoe,0.14,SMMSyn-TS
0.85,0.15000000000000002,0.85,[0.85 0.15],[0.  0.7],topsoe,1.2793618321739497e-06,DySyn-TS
0.85,0.25000000000000006,0.85,0.845,0.01,topsoe,0.15476190476190477,ACCSyn-TS
0.85,0.25000000000000006,0.85,0.856,0.01,topsoe,0.14416475972540055,XSyn-TS
0.85,0.25000000000000006,0.85,0.831,0.02,topsoe,0.16861826697892257,MAXSyn-TS
0.85,0.25000000000000006,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.25000000000000006,0.85,0.854,0.0,topsoe,0.14634146341463405,MS2Syn-TS
0.85,0.25000000000000006,0.85,0.84,0.01,topsoe,0.16,SMMSyn-TS
0.85,0.25000000000000006,0.85,[0.83 0.17],[0.02 0.68],topsoe,3.8225189772159163e-07,DySyn-TS
0.85,0.35000000000000003,0.85,0.832,0.02,topsoe,0.16758241758241754,ACCSyn-TS
0.85,0.35000000000000003,0.85,0.831,0.02,topsoe,0.16890080428954424,XSyn-TS
0.85,0.35000000000000003,0.85,0.78,0.07,topsoe,0.22020725388601037,MAXSyn-TS
0.85,0.35000000000000003,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.35000000000000003,0.85,0.793,0.06,topsoe,0.206896551724138,MS2Syn-TS
0.85,0.35000000000000003,0.85,0.79,0.06,topsoe,0.21,SMMSyn-TS
0.85,0.35000000000000003,0.85,[0.87 0.13],[0.02 0.72],topsoe,6.72591129248154e-07,DySyn-TS
0.85,0.45000000000000007,0.85,0.841,0.01,topsoe,0.15946843853820614,ACCSyn-TS
0.85,0.45000000000000007,0.85,0.803,0.05,topsoe,0.19736842105263164,XSyn-TS
0.85,0.45000000000000007,0.85,0.886,0.04,topsoe,0.11356466876971616,MAXSyn-TS
0.85,0.45000000000000007,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.45000000000000007,0.85,0.928,0.08,topsoe,0.07171314741035861,MS2Syn-TS
0.85,0.45000000000000007,0.85,0.79,0.06,topsoe,0.21,SMMSyn-TS
0.85,0.45000000000000007,0.85,[0.86 0.14],[0.01 0.71],topsoe,3.467266124370749e-07,DySyn-TS
0.85,0.5500000000000002,0.85,1.0,0.15,topsoe,0.0,ACCSyn-TS
0.85,0.5500000000000002,0.85,0.824,0.03,topsoe,0.176056338028169,XSyn-TS
0.85,0.5500000000000002,0.85,0.846,0.0,topsoe,0.15416666666666656,MAXSyn-TS
0.85,0.5500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.5500000000000002,0.85,0.871,0.02,topsoe,0.12857733664185256,MS2Syn-TS
0.85,0.5500000000000002,0.85,0.82,0.03,topsoe,0.18,SMMSyn-TS
0.85,0.5500000000000002,0.85,[0.72 0.28],[0.13 0.57],topsoe,1.6893219808672378e-08,DySyn-TS
0.85,0.6500000000000001,0.85,0.644,0.21,topsoe,0.3564013840830451,ACCSyn-TS
0.85,0.6500000000000001,0.85,0.8,0.05,topsoe,0.19999999999999996,XSyn-TS
0.85,0.6500000000000001,0.85,0.762,0.09,topsoe,0.23790322580645162,MAXSyn-TS
0.85,0.6500000000000001,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.6500000000000001,0.85,0.872,0.02,topsoe,0.1282051282051283,MS2Syn-TS
0.85,0.6500000000000001,0.85,0.92,0.07,topsoe,0.08,SMMSyn-TS
0.85,0.6500000000000001,0.85,[0.82 0.18],[0.03 0.67],topsoe,1.49798911427859e-07,DySyn-TS
0.85,0.7500000000000002,0.85,0.657,0.19,topsoe,0.3434343434343432,ACCSyn-TS
0.85,0.7500000000000002,0.85,0.72,0.13,topsoe,0.28,XSyn-TS
0.85,0.7500000000000002,0.85,0.882,0.03,topsoe,0.11822660098522175,MAXSyn-TS
0.85,0.7500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.7500000000000002,0.85,0.762,0.09,topsoe,0.23790322580645162,MS2Syn-TS
0.85,0.7500000000000002,0.85,0.59,0.26,topsoe,0.41,SMMSyn-TS
0.85,0.7500000000000002,0.85,[0.63 0.37],[0.22 0.48],topsoe,8.072530351558378e-08,DySyn-TS
0.85,0.8500000000000002,0.85,0.623,0.23,topsoe,0.3771186440677967,ACCSyn-TS
0.85,0.8500000000000002,0.85,0.521,0.33,topsoe,0.4791666666666665,XSyn-TS
0.85,0.8500000000000002,0.85,0.444,0.41,topsoe,0.556420233463035,MAXSyn-TS
0.85,0.8500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.8500000000000002,0.85,1.0,0.15,topsoe,0.0,MS2Syn-TS
0.85,0.8500000000000002,0.85,0.59,0.26,topsoe,0.41,SMMSyn-TS
0.85,0.8500000000000002,0.85,[0.56 0.44],[0.29 0.41],topsoe,1.5573046696526374e-09,DySyn-TS
0.85,0.9500000000000002,0.85,0.703,0.15,topsoe,0.2972972972972975,ACCSyn-TS
0.85,0.9500000000000002,0.85,0.475,0.38,topsoe,0.5254237288135596,XSyn-TS
0.85,0.9500000000000002,0.85,0.54,0.31,topsoe,0.45999999999999985,MAXSyn-TS
0.85,0.9500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.9500000000000002,0.85,0.565,0.29,topsoe,0.43478260869565244,MS2Syn-TS
0.85,0.9500000000000002,0.85,0.54,0.31,topsoe,0.46,SMMSyn-TS
0.85,0.9500000000000002,0.85,[0.48 0.52],[0.37 0.33],topsoe,6.023984981087978e-09,DySyn-TS
0.85,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,ACCSyn-TS
0.85,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,XSyn-TS
0.85,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,MAXSyn-TS
0.85,0.05,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,MS2Syn-TS
0.85,0.05,0.85,0.85,0.0,topsoe,0.15,SMMSyn-TS
0.85,0.05,0.85,[0.84 0.16],[0.01 0.69],topsoe,8.706962437286152e-07,DySyn-TS
0.85,0.15000000000000002,0.85,0.845,0.01,topsoe,0.15541922290388555,ACCSyn-TS
0.85,0.15000000000000002,0.85,0.855,0.01,topsoe,0.14516129032258063,XSyn-TS
0.85,0.15000000000000002,0.85,0.847,0.0,topsoe,0.1529175050301811,MAXSyn-TS
0.85,0.15000000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.15000000000000002,0.85,0.849,0.0,topsoe,0.1507128309572302,MS2Syn-TS
0.85,0.15000000000000002,0.85,0.83,0.02,topsoe,0.17,SMMSyn-TS
0.85,0.15000000000000002,0.85,[0.85 0.15],[0.  0.7],topsoe,1.2594662230088036e-08,DySyn-TS
0.85,0.25000000000000006,0.85,0.841,0.01,topsoe,0.15879828326180256,ACCSyn-TS
0.85,0.25000000000000006,0.85,0.853,0.0,topsoe,0.14726840855106882,XSyn-TS
0.85,0.25000000000000006,0.85,0.835,0.02,topsoe,0.16490486257928128,MAXSyn-TS
0.85,0.25000000000000006,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.25000000000000006,0.85,0.838,0.01,topsoe,0.1617312072892938,MS2Syn-TS
0.85,0.25000000000000006,0.85,0.82,0.03,topsoe,0.18,SMMSyn-TS
0.85,0.25000000000000006,0.85,[0.85 0.15],[0.  0.7],topsoe,1.1048340165467781e-06,DySyn-TS
0.85,0.35000000000000003,0.85,0.836,0.01,topsoe,0.16410256410256407,ACCSyn-TS
0.85,0.35000000000000003,0.85,0.851,0.0,topsoe,0.14912280701754388,XSyn-TS
0.85,0.35000000000000003,0.85,0.895,0.05,topsoe,0.10526315789473684,MAXSyn-TS
0.85,0.35000000000000003,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.35000000000000003,0.85,0.894,0.04,topsoe,0.10626702997275195,MS2Syn-TS
0.85,0.35000000000000003,0.85,0.87,0.02,topsoe,0.13,SMMSyn-TS
0.85,0.35000000000000003,0.85,[0.86 0.14],[0.01 0.71],topsoe,5.1889520718859474e-08,DySyn-TS
0.85,0.45000000000000007,0.85,0.896,0.05,topsoe,0.1040462427745662,ACCSyn-TS
0.85,0.45000000000000007,0.85,0.879,0.03,topsoe,0.12075471698113216,XSyn-TS
0.85,0.45000000000000007,0.85,0.737,0.11,topsoe,0.2629757785467127,MAXSyn-TS
0.85,0.45000000000000007,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.45000000000000007,0.85,1.0,0.15,topsoe,0.0,MS2Syn-TS
0.85,0.45000000000000007,0.85,0.81,0.04,topsoe,0.19,SMMSyn-TS
0.85,0.45000000000000007,0.85,[0.88 0.12],[0.03 0.73],topsoe,9.875986882598112e-08,DySyn-TS
0.85,0.5500000000000002,0.85,0.856,0.01,topsoe,0.14375000000000004,ACCSyn-TS
0.85,0.5500000000000002,0.85,0.732,0.12,topsoe,0.2683706070287538,XSyn-TS
0.85,0.5500000000000002,0.85,0.766,0.08,topsoe,0.23367697594501713,MAXSyn-TS
0.85,0.5500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.5500000000000002,0.85,0.768,0.08,topsoe,0.2316691505216093,MS2Syn-TS
0.85,0.5500000000000002,0.85,1,0.15,topsoe,0.0,SMMSyn-TS
0.85,0.5500000000000002,0.85,[0.8 0.2],[0.05 0.65],topsoe,6.0384982195451405e-09,DySyn-TS
0.85,0.6500000000000001,0.85,0.754,0.1,topsoe,0.2459893048128342,ACCSyn-TS
0.85,0.6500000000000001,0.85,0.824,0.03,topsoe,0.17647058823529405,XSyn-TS
0.85,0.6500000000000001,0.85,0.781,0.07,topsoe,0.21917808219178103,MAXSyn-TS
0.85,0.6500000000000001,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.6500000000000001,0.85,0.809,0.04,topsoe,0.19052795031055925,MS2Syn-TS
0.85,0.6500000000000001,0.85,0.64,0.21,topsoe,0.36,SMMSyn-TS
0.85,0.6500000000000001,0.85,[0.65 0.35],[0.2 0.5],topsoe,1.2040835053158999e-08,DySyn-TS
0.85,0.7500000000000002,0.85,0.933,0.08,topsoe,0.06666666666666676,ACCSyn-TS
0.85,0.7500000000000002,0.85,0.778,0.07,topsoe,0.22151898734177233,XSyn-TS
0.85,0.7500000000000002,0.85,1.0,0.15,topsoe,0.0,MAXSyn-TS
0.85,0.7500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.7500000000000002,0.85,0.94,0.09,topsoe,0.0599999999999995,MS2Syn-TS
0.85,0.7500000000000002,0.85,0.92,0.07,topsoe,0.08,SMMSyn-TS
0.85,0.7500000000000002,0.85,[0.81 0.19],[0.04 0.66],topsoe,6.02222339013349e-10,DySyn-TS
0.85,0.8500000000000002,0.85,0.618,0.23,topsoe,0.38235294117647056,ACCSyn-TS
0.85,0.8500000000000002,0.85,0.67,0.18,topsoe,0.3295454545454545,XSyn-TS
0.85,0.8500000000000002,0.85,0.533,0.32,topsoe,0.46666666666666623,MAXSyn-TS
0.85,0.8500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.8500000000000002,0.85,0.616,0.23,topsoe,0.38372093023255804,MS2Syn-TS
0.85,0.8500000000000002,0.85,0.69,0.16,topsoe,0.31,SMMSyn-TS
0.85,0.8500000000000002,0.85,[0.57 0.43],[0.28 0.42],topsoe,3.1142721715285307e-09,DySyn-TS
0.85,0.9500000000000002,0.85,0.523,0.33,topsoe,0.47663551401869153,ACCSyn-TS
0.85,0.9500000000000002,0.85,0.567,0.28,topsoe,0.4328358208955223,XSyn-TS
0.85,0.9500000000000002,0.85,0.424,0.43,topsoe,0.5757575757575757,MAXSyn-TS
0.85,0.9500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.85,0.9500000000000002,0.85,0.458,0.39,topsoe,0.5422341496142234,MS2Syn-TS
0.85,0.9500000000000002,0.85,0.52,0.33,topsoe,0.48,SMMSyn-TS
0.85,0.9500000000000002,0.85,[0.32 0.68],[0.53 0.17],topsoe,1.2443273635888636e-08,DySyn-TS
0.85,0.05,0.9,0.9,0.0,topsoe,0.09999999999999998,ACCSyn-TS
0.85,0.05,0.9,0.9,0.0,topsoe,0.09999999999999998,XSyn-TS
0.85,0.05,0.9,0.9,0.0,topsoe,0.09999999999999998,MAXSyn-TS
0.85,0.05,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.05,0.9,0.9,0.0,topsoe,0.09999999999999998,MS2Syn-TS
0.85,0.05,0.9,0.9,0.0,topsoe,0.1,SMMSyn-TS
0.85,0.05,0.9,[0.9 0.1],[0.  0.8],topsoe,1.1327006696144936e-06,DySyn-TS
0.85,0.15000000000000002,0.9,0.887,0.01,topsoe,0.11267605633802813,ACCSyn-TS
0.85,0.15000000000000002,0.9,0.897,0.0,topsoe,0.10323886639676116,XSyn-TS
0.85,0.15000000000000002,0.9,0.9,0.0,topsoe,0.09979633401221999,MAXSyn-TS
0.85,0.15000000000000002,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.15000000000000002,0.9,0.895,0.01,topsoe,0.10526315789473684,MS2Syn-TS
0.85,0.15000000000000002,0.9,0.9,0.0,topsoe,0.1,SMMSyn-TS
0.85,0.15000000000000002,0.9,[0.91 0.09],[0.01 0.81],topsoe,1.276242997817051e-07,DySyn-TS
0.85,0.25000000000000006,0.9,0.907,0.01,topsoe,0.09292035398230081,ACCSyn-TS
0.85,0.25000000000000006,0.9,0.92,0.02,topsoe,0.07971014492753625,XSyn-TS
0.85,0.25000000000000006,0.9,0.909,0.01,topsoe,0.09090909090909094,MAXSyn-TS
0.85,0.25000000000000006,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.25000000000000006,0.9,0.924,0.02,topsoe,0.07568807339449546,MS2Syn-TS
0.85,0.25000000000000006,0.9,0.86,0.04,topsoe,0.14,SMMSyn-TS
0.85,0.25000000000000006,0.9,[0.9 0.1],[0.  0.8],topsoe,2.8566335217790372e-08,DySyn-TS
0.85,0.35000000000000003,0.9,0.875,0.03,topsoe,0.12532637075718012,ACCSyn-TS
0.85,0.35000000000000003,0.9,0.886,0.01,topsoe,0.11352657004830924,XSyn-TS
0.85,0.35000000000000003,0.9,0.83,0.07,topsoe,0.16997167138810199,MAXSyn-TS
0.85,0.35000000000000003,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.35000000000000003,0.9,0.918,0.02,topsoe,0.08163265306122447,MS2Syn-TS
0.85,0.35000000000000003,0.9,0.88,0.02,topsoe,0.12,SMMSyn-TS
0.85,0.35000000000000003,0.9,[0.84 0.16],[0.06 0.74],topsoe,2.186892636336533e-07,DySyn-TS
0.85,0.45000000000000007,0.9,0.986,0.09,topsoe,0.014440433212996373,ACCSyn-TS
0.85,0.45000000000000007,0.9,0.962,0.06,topsoe,0.03827751196172258,XSyn-TS
0.85,0.45000000000000007,0.9,0.894,0.01,topsoe,0.1058020477815701,MAXSyn-TS
0.85,0.45000000000000007,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.45000000000000007,0.9,0.886,0.01,topsoe,0.11371237458193983,MS2Syn-TS
0.85,0.45000000000000007,0.9,0.94,0.04,topsoe,0.06,SMMSyn-TS
0.85,0.45000000000000007,0.9,[0.92 0.08],[0.02 0.82],topsoe,1.661016903445518e-07,DySyn-TS
0.85,0.5500000000000002,0.9,0.991,0.09,topsoe,0.009389671361502372,ACCSyn-TS
0.85,0.5500000000000002,0.9,0.812,0.09,topsoe,0.18831168831168854,XSyn-TS
0.85,0.5500000000000002,0.9,0.891,0.01,topsoe,0.10909090909090924,MAXSyn-TS
0.85,0.5500000000000002,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.5500000000000002,0.9,0.924,0.02,topsoe,0.07621488015601274,MS2Syn-TS
0.85,0.5500000000000002,0.9,1,0.1,topsoe,0.0,SMMSyn-TS
0.85,0.5500000000000002,0.9,[0.74 0.26],[0.16 0.64],topsoe,1.9153681694270312e-08,DySyn-TS
0.85,0.6500000000000001,0.9,0.969,0.07,topsoe,0.03149606299212604,ACCSyn-TS
0.85,0.6500000000000001,0.9,0.648,0.25,topsoe,0.35179153094462556,XSyn-TS
0.85,0.6500000000000001,0.9,0.668,0.23,topsoe,0.33177570093457953,MAXSyn-TS
0.85,0.6500000000000001,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.6500000000000001,0.9,0.74,0.16,topsoe,0.26027397260273966,MS2Syn-TS
0.85,0.6500000000000001,0.9,0.94,0.04,topsoe,0.06,SMMSyn-TS
0.85,0.6500000000000001,0.9,[0.77 0.23],[0.13 0.67],topsoe,8.704390685901169e-08,DySyn-TS
0.85,0.7500000000000002,0.9,0.586,0.31,topsoe,0.413793103448276,ACCSyn-TS
0.85,0.7500000000000002,0.9,0.657,0.24,topsoe,0.342560553633218,XSyn-TS
0.85,0.7500000000000002,0.9,0.737,0.16,topsoe,0.26315789473684237,MAXSyn-TS
0.85,0.7500000000000002,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.7500000000000002,0.9,0.716,0.18,topsoe,0.2837254901960784,MS2Syn-TS
0.85,0.7500000000000002,0.9,0.88,0.02,topsoe,0.12,SMMSyn-TS
0.85,0.7500000000000002,0.9,[0.63 0.37],[0.27 0.53],topsoe,9.333639632990061e-09,DySyn-TS
0.85,0.8500000000000002,0.9,1.0,0.1,topsoe,0.0,ACCSyn-TS
0.85,0.8500000000000002,0.9,0.657,0.24,topsoe,0.34337349397590355,XSyn-TS
0.85,0.8500000000000002,0.9,0.729,0.17,topsoe,0.27127659574468077,MAXSyn-TS
0.85,0.8500000000000002,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.8500000000000002,0.9,0.649,0.25,topsoe,0.35125448028673834,MS2Syn-TS
0.85,0.8500000000000002,0.9,0.64,0.26,topsoe,0.36,SMMSyn-TS
0.85,0.8500000000000002,0.9,[0.52 0.48],[0.38 0.42],topsoe,8.621299070321186e-09,DySyn-TS
0.85,0.9500000000000002,0.9,0.485,0.42,topsoe,0.5150375939849624,ACCSyn-TS
0.85,0.9500000000000002,0.9,0.537,0.36,topsoe,0.46285714285714286,XSyn-TS
0.85,0.9500000000000002,0.9,0.632,0.27,topsoe,0.36818181818181817,MAXSyn-TS
0.85,0.9500000000000002,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.9500000000000002,0.9,0.478,0.42,topsoe,0.5221674876847291,MS2Syn-TS
0.85,0.9500000000000002,0.9,0.54,0.36,topsoe,0.46,SMMSyn-TS
0.85,0.9500000000000002,0.9,[0.53 0.47],[0.37 0.43],topsoe,4.8076632441925414e-08,DySyn-TS
0.85,0.05,0.9,0.9,0.0,topsoe,0.09999999999999998,ACCSyn-TS
0.85,0.05,0.9,0.9,0.0,topsoe,0.09999999999999998,XSyn-TS
0.85,0.05,0.9,0.9,0.0,topsoe,0.09999999999999998,MAXSyn-TS
0.85,0.05,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.05,0.9,0.9,0.0,topsoe,0.09999999999999998,MS2Syn-TS
0.85,0.05,0.9,0.9,0.0,topsoe,0.1,SMMSyn-TS
0.85,0.05,0.9,[0.9 0.1],[0.  0.8],topsoe,8.702705834306773e-06,DySyn-TS
0.85,0.15000000000000002,0.9,0.895,0.01,topsoe,0.10547667342799183,ACCSyn-TS
0.85,0.15000000000000002,0.9,0.911,0.01,topsoe,0.08902691511387162,XSyn-TS
0.85,0.15000000000000002,0.9,0.906,0.01,topsoe,0.09426229508196715,MAXSyn-TS
0.85,0.15000000000000002,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.15000000000000002,0.9,0.908,0.01,topsoe,0.0924024640657084,MS2Syn-TS
0.85,0.15000000000000002,0.9,0.93,0.03,topsoe,0.07,SMMSyn-TS
0.85,0.15000000000000002,0.9,[0.9 0.1],[0.  0.8],topsoe,5.5461425163658325e-06,DySyn-TS
0.85,0.25000000000000006,0.9,0.895,0.01,topsoe,0.10502283105022814,ACCSyn-TS
0.85,0.25000000000000006,0.9,0.872,0.03,topsoe,0.12831858407079644,XSyn-TS
0.85,0.25000000000000006,0.9,0.903,0.0,topsoe,0.09663865546218486,MAXSyn-TS
0.85,0.25000000000000006,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.25000000000000006,0.9,0.879,0.02,topsoe,0.12061403508771928,MS2Syn-TS
0.85,0.25000000000000006,0.9,0.86,0.04,topsoe,0.14,SMMSyn-TS
0.85,0.25000000000000006,0.9,[0.93 0.07],[0.03 0.83],topsoe,3.281666840621565e-09,DySyn-TS
0.85,0.35000000000000003,0.9,0.935,0.04,topsoe,0.06515580736543902,ACCSyn-TS
0.85,0.35000000000000003,0.9,0.991,0.09,topsoe,0.00917431192660556,XSyn-TS
0.85,0.35000000000000003,0.9,0.903,0.0,topsoe,0.09729729729729741,MAXSyn-TS
0.85,0.35000000000000003,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
0.85,0.35000000000000003,0.9,0.982,0.08,topsoe,0.017752374986950592,MS2Syn-TS
0.85,0.35000000000000003,0.9,0.87,0.03,topsoe,0.13,SMMSyn-TS
0.85,0.35000000000000003,0.9,[0.89 0.11],[0.01 0.79],topsoe,1.1193723393714125e-06,DySyn-TS
0.85,0.45000000000000007,0.9,0.944,0.04,topsoe,0.05594405594405594,ACCSyn-TS
0.85,0.45000000000000007,0.9,0.965,0.06,topsoe,0.03539823008849563,XSyn-TS
0.85,0.45000000000000007,0.9,0.781,0.12,topsoe,0.2191780821917808,MAXSyn-TS
0.85,0.45000000000000007,0.9,1.0,0.1,topsoe,0.0,T50Syn-TS
